Date,Open,High,Low,Close,Adj Close,Volume
2015-12-18,202.7700042724609,202.92999267578125,199.8300018310547,200.0200042724609,170.49693298339844,251393500
2015-12-21,201.41000366210935,201.8800048828125,200.08999633789065,201.6699981689453,171.90335083007812,99094300
2015-12-22,202.72000122070312,203.8500061035156,201.5500030517578,203.5,173.4633026123047,111026200
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.0200042724609,175.61131286621094,110987200
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,175.32154846191406,48539600
2015-12-28,204.8600006103516,205.25999450683597,203.94000244140625,205.2100067138672,174.9208526611328,65899900
2015-12-29,206.50999450683597,207.7899932861328,206.47000122070312,207.3999938964844,176.78761291503906,92640700
2015-12-30,207.1100006103516,207.2100067138672,205.75999450683597,205.92999267578125,175.53465270996094,63317700
2015-12-31,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,173.77867126464844,114877900
2016-01-04,200.4900054931641,201.02999877929688,198.58999633789065,201.0200042724609,171.349365234375,222353500
2016-01-05,201.3999938964844,201.8999938964844,200.0500030517578,201.3600006103516,171.63916015625,110845800
2016-01-06,198.33999633789065,200.05999755859372,197.6000061035156,198.82000732421875,169.4740753173828,152112600
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789065,194.0500030517578,165.40811157226562,213436100
2016-01-08,195.19000244140625,195.8500061035156,191.5800018310547,191.9199981689453,163.592529296875,209817200
2016-01-11,193.00999450683597,193.41000366210935,189.82000732421875,192.1100006103516,163.75445556640625,187941300
2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210935,165.0757293701172,172330500
2016-01-13,194.4499969482422,194.8600006103516,188.3800048828125,188.8300018310547,160.9586181640625,221168900
2016-01-14,189.5500030517578,193.25999450683597,187.66000366210935,191.92999267578125,163.60107421875,240795600
2016-01-15,186.7700042724609,188.75999450683597,185.5200042724609,187.80999755859372,160.08914184570312,324846400
2016-01-19,189.9600067138672,190.1100006103516,186.1999969482422,188.05999755859372,160.30224609375,195244400
2016-01-20,185.02999877929688,187.5,181.0200042724609,185.6499938964844,158.2479248046875,286547800
2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,159.13449096679688,195772900
2016-01-22,189.77999877929688,190.75999450683597,188.8800048828125,190.5200042724609,162.39915466308594,168319600
2016-01-25,189.9199981689453,190.1499938964844,187.41000366210935,187.63999938964844,159.94422912597656,130371700
2016-01-26,188.4199981689453,190.52999877929688,188.0200042724609,190.1999969482422,162.12635803222656,141036800
2016-01-27,189.5800018310547,191.55999755859372,187.05999755859372,188.1300048828125,160.3618927001953,185681700
2016-01-28,189.9600067138672,190.1999969482422,187.16000366210935,189.1100006103516,161.197265625,143798800
2016-01-29,190.0200042724609,193.8800048828125,189.8800048828125,193.72000122070312,165.12686157226562,210529300
2016-02-01,192.52999877929688,194.5800018310547,191.83999633789065,193.6499938964844,165.067138671875,136061600
2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210935,162.09226989746094,182564900
2016-02-03,191.41000366210935,191.77999877929688,187.1000061035156,191.3000030517578,163.0640106201172,205054900
2016-02-04,190.7100067138672,192.75,189.9600067138672,191.6000061035156,163.31973266601562,139531800
2016-02-05,190.9900054931641,191.6699981689453,187.1999969482422,187.9499969482422,160.20846557617188,180788300
2016-02-08,185.7700042724609,186.1199951171875,182.8000030517578,185.4199981689453,158.0519256591797,191526700
2016-02-09,183.3600006103516,186.94000244140625,183.1999969482422,185.42999267578125,158.06040954589844,184513100
2016-02-10,186.41000366210935,188.33999633789065,185.1199951171875,185.2700042724609,157.92410278320312,148214100
2016-02-11,182.33999633789065,184.1000061035156,181.08999633789065,182.8600006103516,155.86978149414062,219058900
2016-02-12,184.9600067138672,186.6499938964844,183.9600067138672,186.6300048828125,159.08331298828125,127632400
2016-02-16,188.7700042724609,189.80999755859372,187.6300048828125,189.77999877929688,161.7683868408203,120250700
2016-02-17,191.16000366210935,193.32000732421875,191.00999450683597,192.8800048828125,164.41079711914062,136009500
2016-02-18,193.1999969482422,193.2700042724609,191.72000122070312,192.08999633789065,163.73741149902344,102343000
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,163.6607208251953,114793000
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,166.03038024902344,103640300
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,163.9335174560547,111455300
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,164.68359375,150812200
2016-02-25,193.72999572753903,195.5500030517578,192.8300018310547,195.5399932861328,166.67816162109375,110728300
2016-02-26,196.57000732421875,196.67999267578125,194.8999938964844,195.08999633789065,166.2946014404297,129833700
2016-02-29,195.1100006103516,196.22999572753903,193.3300018310547,193.55999755859372,164.99044799804688,125918100
2016-03-01,195.00999450683597,198.2100067138672,194.4499969482422,198.1100006103516,168.8688507080078,141799700
2016-03-02,197.7400054931641,199.05999755859372,197.25,199.0,169.6274871826172,102415000
2016-03-03,198.7899932861328,199.8000030517578,198.1100006103516,199.77999877929688,170.29238891601562,95172200
2016-03-04,200.00999450683597,201.3500061035156,199.02999877929688,200.42999267578125,170.846435546875,129293600
2016-03-07,199.33999633789065,201.07000732421875,199.25,200.58999633789065,170.98275756835938,100219000
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.3999938964844,169.1160125732422,123974900
2016-03-09,199.3600006103516,199.7899932861328,198.42999267578125,199.3800048828125,169.95144653320312,94801200
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,170.08779907226562,156838700
2016-03-11,201.25999450683597,202.80999755859372,199.5200042724609,202.75999450683597,172.83253479003906,137964500
2016-03-14,202.16000366210935,203.0399932861328,201.7700042724609,202.5,172.61090087890625,73612000
2016-03-15,201.3600006103516,202.52999877929688,201.0500030517578,202.1699981689453,172.32960510253906,93169100
2016-03-16,201.6000061035156,203.82000732421875,201.5500030517578,203.33999633789065,173.32691955566406,129303200
2016-03-17,203.2400054931641,205.22999572753903,202.7700042724609,204.6300048828125,174.426513671875,134278500
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,175.1119384765625,138372400
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,175.3604278564453,72926700
2016-03-22,203.75999450683597,205.22999572753903,203.57000732421875,204.55999755859372,175.26620483398438,97471900
2016-03-23,204.1100006103516,204.3300018310547,203.00999450683597,203.2100067138672,174.10946655273438,81052500
2016-03-24,202.0,203.16000366210935,201.7400054931641,203.1199951171875,174.03237915039062,84360900
2016-03-28,203.6100006103516,203.8600006103516,202.7100067138672,203.2400054931641,174.13523864746094,62408200
2016-03-29,202.75999450683597,205.25,202.3999938964844,205.1199951171875,175.74594116210938,92922900
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789065,206.0200042724609,176.51705932617188,86365300
2016-03-31,205.91000366210935,206.41000366210935,205.3300018310547,205.5200042724609,176.08871459960938,94584100
2016-04-01,204.3500061035156,207.13999938964844,203.97999572753903,206.9199981689453,177.28819274902344,114423500
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,176.71408081054688,63497000
2016-04-05,204.6699981689453,206.25999450683597,203.88999938964844,204.19000244140625,174.9491729736328,99662200
2016-04-06,204.19000244140625,206.4900054931641,203.97999572753903,206.4199981689453,176.8598175048828,91839800
2016-04-07,205.13999938964844,205.55999755859372,203.08999633789065,203.9499969482422,174.7435302734375,113859000
2016-04-08,205.33999633789065,205.8500061035156,203.8699951171875,204.5,175.2147979736328,95040600
2016-04-11,205.25,206.07000732421875,203.91000366210935,204.0200042724609,174.80352783203125,83757500
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,176.43142700195312,115350600
2016-04-13,207.0,208.1000061035156,206.83999633789065,208.0,178.2135009765625,96336400
2016-04-14,208.07000732421875,208.6000061035156,207.6000061035156,208.00999450683597,178.22210693359375,65212900
2016-04-15,208.00999450683597,208.1699981689453,207.3999938964844,207.77999877929688,178.0250701904297,75761600
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.2400054931641,179.27598571777344,82531000
2016-04-19,209.7400054931641,210.1999969482422,208.94000244140625,209.8999938964844,179.84140014648438,88316100
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.1000061035156,180.01280212402344,81100300
2016-04-21,210.1199951171875,210.25,208.6499938964844,208.97000122070312,179.04464721679688,85695000
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210935,208.97000122070312,179.04464721679688,99251700
2016-04-25,208.25999450683597,208.66000366210935,207.5399932861328,208.6100006103516,178.73619079589844,66166500
2016-04-26,209.0399932861328,209.5200042724609,208.3600006103516,208.9199981689453,179.0017852783203,75864200
2016-04-27,208.47000122070312,209.80999755859372,208.0500030517578,209.3500061035156,179.37020874023438,77329400
2016-04-28,208.4600067138672,209.75999450683597,206.9600067138672,207.4499969482422,177.7423095703125,97216200
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,176.78271484375,142424100
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210935,207.97000122070312,178.18783569335938,62188000
2016-05-03,206.5200042724609,206.8000030517578,205.27999877929688,206.16000366210935,176.6370391845703,106422100
2016-05-04,204.9900054931641,205.8500061035156,204.4199981689453,205.00999450683597,175.6517333984375,92243800
2016-05-05,205.55999755859372,205.97999572753903,204.47000122070312,204.97000122070312,175.6174774169922,67619200
2016-05-06,204.05999755859372,205.7700042724609,203.8800048828125,205.72000122070312,176.26004028320312,89315000
2016-05-09,205.57000732421875,206.3999938964844,205.3600006103516,205.88999938964844,176.40570068359375,74374900
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,178.59913635253906,77472200
2016-05-11,207.91000366210935,208.5399932861328,206.5,206.5,176.9282989501953,81727000
2016-05-12,207.2899932861328,207.4900054931641,205.3699951171875,206.55999755859372,176.97976684570312,89586300
2016-05-13,206.2100067138672,206.8600006103516,204.3800048828125,204.75999450683597,175.43748474121094,96474600
2016-05-16,204.9600067138672,207.33999633789065,204.88999938964844,206.77999877929688,177.1682586669922,77486800
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753903,204.8500061035156,175.5146484375,114924900
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210935,175.5660400390625,120062100
2016-05-19,204.05999755859372,204.5399932861328,202.77999877929688,204.1999969482422,174.95774841308594,115430500
2016-05-20,204.9199981689453,206.1000061035156,204.8600006103516,205.4900054931641,176.06295776367188,104990400
2016-05-23,205.50999450683597,205.83999633789065,204.9900054931641,205.2100067138672,175.8230438232422,58682600
2016-05-24,206.1699981689453,208.2400054931641,206.13999938964844,207.8699951171875,178.10215759277344,93537800
2016-05-25,208.6699981689453,209.7700042724609,207.8699951171875,209.27999877929688,179.3102264404297,76621400
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789065,179.36163330078125,55280700
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.2400054931641,180.13275146484375,64211200
2016-05-31,210.55999755859372,210.69000244140625,209.17999267578125,209.83999633789065,179.7900390625,109879400
2016-06-01,209.1199951171875,210.47999572753903,208.88999938964844,210.2700042724609,180.158447265625,69936200
2016-06-02,209.8000030517578,210.92999267578125,209.2400054931641,210.91000366210935,180.70681762695312,63044700
2016-06-03,210.25,210.69000244140625,208.8600006103516,210.27999877929688,180.1670837402344,101757100
2016-06-06,210.6999969482422,211.7700042724609,210.50999450683597,211.3500061035156,181.0838165283203,64887000
2016-06-07,211.52999877929688,212.33999633789065,211.5,211.67999267578125,181.3665771484375,60974800
2016-06-08,211.83999633789065,212.5200042724609,211.69000244140625,212.3699951171875,181.95774841308597,66170900
2016-06-09,211.50999450683597,212.22000122070312,211.19000244140625,212.0800018310547,181.70925903320312,73786900
2016-06-10,210.4600067138672,210.8600006103516,209.42999267578125,210.07000732421875,179.98712158203125,113829200
2016-06-13,209.3600006103516,210.3699951171875,208.3500061035156,208.4499969482422,178.59913635253906,117751200
2016-06-14,208.0,208.7400054931641,206.9199981689453,208.0399932861328,178.24781799316406,125059300
2016-06-15,208.0399932861328,209.3600006103516,207.52999877929688,207.75,177.99932861328125,109124500
2016-06-16,207.75,208.57000732421875,205.58999633789065,208.3699951171875,178.53054809570312,149533100
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.5200042724609,177.86569213867188,117055700
2016-06-20,208.82000732421875,209.6100006103516,207.75,207.8500061035156,179.0111083984375,82789600
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,179.51927185058594,72461700
2016-06-22,208.6499938964844,209.5,207.92999267578125,208.1000061035156,179.2265167236328,95560500
2016-06-23,209.80999755859372,210.8699951171875,209.2700042724609,210.80999755859372,181.56048583984372,102731400
2016-06-24,203.6300048828125,210.8500061035156,202.72000122070312,203.2400054931641,175.04080200195312,333444400
2016-06-27,201.58999633789065,201.6000061035156,198.6499938964844,199.6000061035156,171.9058380126953,230775800
2016-06-28,201.47999572753903,203.22999572753903,201.1199951171875,203.1999969482422,175.00631713867188,159382400
2016-06-29,204.83999633789065,206.92999267578125,204.72000122070312,206.66000366210935,177.98622131347656,137328600
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859372,209.47999572753903,180.4149932861328,165021900
2016-07-01,209.47999572753903,210.4900054931641,209.2899932861328,209.9199981689453,180.79391479492188,106055300
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210935,179.4934539794922,109803700
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859372,209.66000366210935,180.56997680664065,96021500
2016-07-07,209.8699951171875,210.6499938964844,208.6300048828125,209.52999877929688,180.4580078125,85593800
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.6499938964844,183.1451873779297,133971000
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.3999938964844,183.79104614257807,73633900
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,185.12603759765625,101275600
2016-07-13,215.44000244140625,215.4499969482422,214.3500061035156,214.9199981689453,185.1002349853516,87324100
2016-07-14,216.3999938964844,216.6699981689453,215.66000366210935,216.1199951171875,186.13372802734372,91230900
2016-07-15,216.77999877929688,217.00999450683597,215.30999755859372,215.8300018310547,185.8839569091797,107155400
2016-07-18,215.97000122070312,216.6000061035156,215.6699981689453,216.41000366210935,186.3834686279297,58725900
2016-07-19,215.9199981689453,216.22999572753903,215.6300048828125,216.19000244140625,186.1939697265625,54345700
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789065,186.9691162109375,58159500
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.2700042724609,186.26290893554688,67777300
2016-07-22,216.41000366210935,217.3000030517578,216.1000061035156,217.2400054931641,187.0983123779297,62787500
2016-07-25,217.0,217.05999755859372,215.97000122070312,216.6499938964844,186.59011840820312,55873100
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683597,216.75,186.6762542724609,70080500
2016-07-27,217.19000244140625,217.2700042724609,215.6199951171875,216.5200042724609,186.47821044921875,84083900
2016-07-28,216.2899932861328,217.1100006103516,215.75,216.7700042724609,186.69351196289065,65035700
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,186.9949493408203,79519400
2016-08-01,217.19000244140625,217.6499938964844,216.41000366210935,216.94000244140625,186.8399353027344,73311400
2016-08-02,216.6499938964844,216.8300018310547,214.57000732421875,215.5500030517578,185.6427764892578,92295500
2016-08-03,215.47999572753903,216.25,215.1300048828125,216.17999267578125,186.1853790283203,53993600
2016-08-04,216.30999755859372,216.77999877929688,214.25,216.41000366210935,186.3834686279297,46585500
2016-08-05,216.41000366210935,218.22999572753903,216.41000366210935,218.17999267578125,187.90789794921875,71892200
2016-08-08,218.3999938964844,218.5200042724609,217.7400054931641,218.0500030517578,187.7958831787109,39906500
2016-08-09,218.1300048828125,218.75999450683597,217.8000030517578,218.17999267578125,187.90789794921875,51251700
2016-08-10,218.30999755859372,218.3999938964844,217.22999572753903,217.63999938964844,187.4427795410156,57941100
2016-08-11,218.25999450683597,218.94000244140625,217.9499969482422,218.6499938964844,188.31265258789065,72504300
2016-08-12,218.2899932861328,218.7100067138672,217.9900054931641,218.4600067138672,188.1490173339844,61313500
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789065,188.6915740966797,49813500
2016-08-16,218.6000061035156,218.67999267578125,217.9600067138672,217.9600067138672,187.71841430664065,53213600
2016-08-17,218.0,218.52999877929688,217.0200042724609,218.3699951171875,188.07150268554688,75134300
2016-08-18,218.33999633789065,218.8999938964844,218.2100067138672,218.8600006103516,188.4935302734375,52989300
2016-08-19,218.30999755859372,218.75,217.7400054931641,218.5399932861328,188.2179412841797,75443000
2016-08-22,218.25999450683597,218.8000030517578,217.8300018310547,218.52999877929688,188.20928955078125,61368800
2016-08-23,219.25,219.6000061035156,218.8999938964844,218.97000122070312,188.5882568359375,53399200
2016-08-24,218.8000030517578,218.91000366210935,217.3600006103516,217.8500061035156,187.6236572265625,71728900
2016-08-25,217.3999938964844,218.19000244140625,217.22000122070312,217.6999969482422,187.4944610595703,69224800
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,187.1413116455078,122506300
2016-08-29,217.44000244140625,218.6699981689453,217.3999938964844,218.3600006103516,188.0629119873047,70502200
2016-08-30,218.25999450683597,218.58999633789065,217.3500061035156,218.0,187.7528381347656,58114500
2016-08-31,217.6100006103516,217.75,216.47000122070312,217.3800048828125,187.21890258789065,85269500
2016-09-01,217.3699951171875,217.72999572753903,216.02999877929688,217.38999938964844,187.2274932861328,97844200
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,188.07150268554688,79293900
2016-09-06,218.6999969482422,219.1199951171875,217.8600006103516,219.02999877929688,188.6399078369141,56702100
2016-09-07,218.83999633789065,219.22000122070312,218.3000030517578,219.00999450683597,188.6226959228516,76554900
2016-09-08,218.6199951171875,218.94000244140625,218.1499938964844,218.50999450683597,188.19207763671875,74102900
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,183.68772888183597,221589100
2016-09-12,212.38999938964844,216.80999755859372,212.30999755859372,216.33999633789065,186.3231658935547,168110900
2016-09-13,214.83999633789065,215.1499938964844,212.5,213.22999572753903,183.6446533203125,182828800
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.1499938964844,183.5757598876953,134185500
2016-09-15,212.9600067138672,215.72999572753903,212.75,215.27999877929688,185.4102020263672,134427900
2016-09-16,213.47999572753903,213.69000244140625,212.57000732421875,213.3699951171875,184.6934967041016,155236400
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210935,184.7281494140625,80250500
2016-09-20,214.41000366210935,214.58999633789065,213.3800048828125,213.4199981689453,184.73675537109372,69665300
2016-09-21,214.2400054931641,216.02999877929688,213.44000244140625,215.82000732421875,186.8142852783203,110284400
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,187.99148559570312,76678700
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.9900054931641,186.9614105224609,73630900
2016-09-26,215.0200042724609,215.22999572753903,214.00999450683597,214.2400054931641,185.44662475585935,89827300
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,186.59783935546875,78494800
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,187.5240020751953,87411000
2016-09-29,216.3999938964844,216.8699951171875,214.0399932861328,214.67999267578125,185.82748413085935,128070600
2016-09-30,215.6499938964844,217.1199951171875,215.3600006103516,216.3000030517578,187.229736328125,117202900
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,186.7795867919922,83512100
2016-10-04,215.91000366210935,216.1699981689453,213.9900054931641,214.67999267578125,185.82748413085935,119948100
2016-10-05,215.41000366210935,216.1300048828125,215.3300018310547,215.6300048828125,186.6498107910156,72816000
2016-10-06,215.3699951171875,216.0399932861328,214.7400054931641,215.77999877929688,186.7795867919922,62927400
2016-10-07,216.1000061035156,216.3000030517578,214.19000244140625,215.0399932861328,186.13905334472656,89788300
2016-10-10,216.16000366210935,216.6999969482422,215.9900054931641,216.16000366210935,187.1085205078125,51855000
2016-10-11,215.66000366210935,215.7400054931641,212.5800018310547,213.42999267578125,184.74546813964844,130367400
2016-10-12,213.58999633789065,214.32000732421875,213.00999450683597,213.7100067138672,184.98779296875,73866100
2016-10-13,212.16000366210935,213.58999633789065,211.2100067138672,213.00999450683597,184.3818817138672,101357000
2016-10-14,214.1499938964844,214.69000244140625,213.02999877929688,213.1199951171875,184.4770965576172,93346200
2016-10-17,213.08999633789065,213.38999938964844,212.1699981689453,212.3800048828125,183.8365631103516,58275700
2016-10-18,214.2400054931641,214.30999755859372,213.2700042724609,213.7100067138672,184.98779296875,76869700
2016-10-19,214.0200042724609,214.63999938964844,213.6000061035156,214.27999877929688,185.4812164306641,66519200
2016-10-20,213.8699951171875,214.52999877929688,213.1100006103516,213.8800048828125,185.1350250244141,73639800
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683597,213.97999572753903,185.22149658203125,89089100
2016-10-24,215.0,215.32000732421875,214.47999572753903,214.88999938964844,186.0092315673828,60146600
2016-10-25,214.67999267578125,214.97999572753903,213.97999572753903,214.1699981689453,185.38597106933597,66542300
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.7400054931641,185.0138092041016,75705500
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,184.5203857421875,77220200
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,183.97506713867188,140623200
2016-10-31,212.92999267578125,213.19000244140625,212.3600006103516,212.5500030517578,183.9837646484375,61272500
2016-11-01,212.92999267578125,212.9900054931641,209.6000061035156,211.00999450683597,182.6507110595703,122781800
2016-11-02,210.6499938964844,211.1000061035156,209.22999572753903,209.7400054931641,181.5514068603516,103330800
2016-11-03,209.9900054931641,210.2400054931641,208.4600067138672,208.77999877929688,180.7203826904297,88939300
2016-11-04,208.91000366210935,209.88999938964844,208.3800048828125,208.5500030517578,180.5213165283203,109122100
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.1499938964844,184.5030670166016,109794900
2016-11-08,212.69000244140625,214.7700042724609,212.3800048828125,214.1100006103516,185.33409118652344,106772100
2016-11-09,212.3699951171875,217.1000061035156,212.33999633789065,216.3800048828125,187.2989959716797,258429000
