Datetime,Open,High,Low,Close,Adj Close,Volume
2025-08-18 02:18:00,45070.0,45090.0,45070.0,45090.0,45090.0,65
2025-08-18 02:20:00,45070.0,45070.0,45060.0,45060.0,45060.0,418
2025-08-18 02:22:00,45070.0,45090.0,45070.0,45090.0,45090.0,681
2025-08-18 02:24:00,45080.0,45080.0,45070.0,45070.0,45070.0,362
2025-08-18 02:26:00,45070.0,45080.0,45070.0,45080.0,45080.0,357
2025-08-18 02:28:00,45080.0,45090.0,45070.0,45080.0,45080.0,211
2025-08-18 02:30:00,45090.0,45090.0,45090.0,45090.0,45090.0,371
2025-08-18 03:30:00,45090.0,45100.0,45080.0,45090.0,45090.0,3036
2025-08-18 03:32:00,45090.0,45090.0,45070.0,45090.0,45090.0,122
2025-08-18 03:34:00,45100.0,45130.0,45100.0,45110.0,45110.0,2159
2025-08-18 03:36:00,45120.0,45130.0,45120.0,45120.0,45120.0,884
2025-08-18 03:38:00,45110.0,45130.0,45100.0,45120.0,45120.0,307
2025-08-18 03:40:00,45110.0,45180.0,45100.0,45180.0,45180.0,983
2025-08-18 03:42:00,45170.0,45170.0,45140.0,45140.0,45140.0,403
2025-08-18 03:44:00,45130.0,45150.0,45130.0,45140.0,45140.0,355
2025-08-18 03:46:00,45140.0,45150.0,45140.0,45150.0,45150.0,445
2025-08-18 03:48:00,45160.0,45160.0,45140.0,45150.0,45150.0,258
2025-08-18 03:50:00,45150.0,45160.0,45140.0,45140.0,45140.0,76
2025-08-18 03:52:00,45140.0,45140.0,45120.0,45120.0,45120.0,320
2025-08-18 03:54:00,45130.0,45150.0,45130.0,45140.0,45140.0,210
2025-08-18 03:56:00,45130.0,45130.0,45130.0,45130.0,45130.0,615
2025-08-18 03:58:00,45130.0,45150.0,45130.0,45150.0,45150.0,405
2025-08-18 04:00:00,45140.0,45140.0,45110.0,45110.0,45110.0,157
2025-08-18 04:02:00,45100.0,45120.0,45100.0,45120.0,45120.0,193
2025-08-18 04:04:00,45120.0,45120.0,45090.0,45100.0,45100.0,854
2025-08-18 04:06:00,45090.0,45090.0,45070.0,45080.0,45080.0,487
2025-08-18 04:08:00,45070.0,45070.0,45060.0,45060.0,45060.0,1806
2025-08-18 04:10:00,45070.0,45070.0,45040.0,45060.0,45060.0,268
2025-08-18 04:12:00,45070.0,45070.0,45040.0,45040.0,45040.0,2756
2025-08-18 04:14:00,45040.0,45040.0,44990.0,45010.0,45010.0,5261
2025-08-18 04:16:00,45010.0,45050.0,45010.0,45050.0,45050.0,113
2025-08-18 04:18:00,45070.0,45080.0,45060.0,45060.0,45060.0,227
2025-08-18 04:20:00,45050.0,45060.0,45050.0,45050.0,45050.0,407
2025-08-18 04:22:00,45040.0,45080.0,45040.0,45070.0,45070.0,257
2025-08-18 04:24:00,45070.0,45080.0,45060.0,45060.0,45060.0,176
2025-08-18 04:26:00,45050.0,45070.0,45040.0,45060.0,45060.0,211
2025-08-18 04:28:00,45070.0,45100.0,45070.0,45100.0,45100.0,1915
2025-08-18 04:30:00,45080.0,45090.0,45080.0,45080.0,45080.0,304
2025-08-18 04:32:00,45100.0,45100.0,45080.0,45080.0,45080.0,927
2025-08-18 04:34:00,45080.0,45100.0,45070.0,45070.0,45070.0,433
2025-08-18 04:36:00,45070.0,45080.0,45070.0,45080.0,45080.0,44
2025-08-18 04:38:00,45070.0,45070.0,45060.0,45060.0,45060.0,81
2025-08-18 04:40:00,45060.0,45060.0,45050.0,45050.0,45050.0,413
2025-08-18 04:42:00,45060.0,45070.0,45060.0,45070.0,45070.0,45
2025-08-18 04:44:00,45070.0,45070.0,45070.0,45070.0,45070.0,1
2025-08-18 04:46:00,45050.0,45070.0,45050.0,45060.0,45060.0,310
2025-08-18 04:48:00,45070.0,45070.0,45060.0,45070.0,45070.0,24
2025-08-18 04:50:00,45050.0,45050.0,45050.0,45050.0,45050.0,3
2025-08-18 04:52:00,45060.0,45060.0,45060.0,45060.0,45060.0,12
2025-08-18 04:54:00,45060.0,45070.0,45050.0,45070.0,45070.0,343
2025-08-18 04:56:00,45070.0,45070.0,45060.0,45060.0,45060.0,260
2025-08-18 04:58:00,45070.0,45080.0,45070.0,45080.0,45080.0,189
2025-08-18 05:00:00,45080.0,45110.0,45080.0,45100.0,45100.0,414
2025-08-18 05:02:00,45100.0,45130.0,45100.0,45110.0,45110.0,2159
2025-08-18 05:04:00,45110.0,45120.0,45100.0,45120.0,45120.0,321
2025-08-18 05:06:00,45120.0,45140.0,45120.0,45130.0,45130.0,715
2025-08-18 05:08:00,45130.0,45130.0,45120.0,45130.0,45130.0,117
2025-08-18 05:10:00,45120.0,45130.0,45120.0,45120.0,45120.0,5865
2025-08-18 05:12:00,45120.0,45130.0,45110.0,45130.0,45130.0,1156
2025-08-18 05:14:00,45130.0,45140.0,45130.0,45140.0,45140.0,148
2025-08-18 05:16:00,45140.0,45150.0,45140.0,45140.0,45140.0,251
2025-08-18 05:20:00,45120.0,45130.0,45120.0,45120.0,45120.0,5893
2025-08-18 05:22:00,45130.0,45130.0,45130.0,45130.0,45130.0,473
2025-08-18 05:24:00,45100.0,45100.0,45090.0,45100.0,45100.0,319
2025-08-18 05:26:00,45110.0,45110.0,45090.0,45110.0,45110.0,72
2025-08-18 05:28:00,45100.0,45100.0,45100.0,45100.0,45100.0,10
2025-08-18 05:30:00,45100.0,45100.0,45100.0,45100.0,45100.0,111
2025-08-18 05:32:00,45100.0,45110.0,45100.0,45100.0,45100.0,92
2025-08-18 05:34:00,45120.0,45120.0,45120.0,45120.0,45120.0,74
2025-08-18 05:36:00,45120.0,45120.0,45100.0,45110.0,45110.0,96
2025-08-18 05:38:00,45110.0,45110.0,45100.0,45100.0,45100.0,471
2025-08-18 05:40:00,45110.0,45110.0,45100.0,45110.0,45110.0,186
2025-08-18 05:42:00,45100.0,45110.0,45100.0,45110.0,45110.0,55
2025-08-18 05:44:00,45110.0,45110.0,45100.0,45110.0,45110.0,37
2025-08-18 05:46:00,45110.0,45110.0,45100.0,45100.0,45100.0,32
2025-08-18 05:48:00,45100.0,45110.0,45100.0,45110.0,45110.0,24
2025-08-18 05:50:00,45100.0,45110.0,45090.0,45110.0,45110.0,775
2025-08-18 05:52:00,45110.0,45110.0,45100.0,45110.0,45110.0,4801
2025-08-18 05:54:00,45110.0,45110.0,45090.0,45090.0,45090.0,1580
2025-08-18 05:56:00,45100.0,45120.0,45090.0,45120.0,45120.0,6954
2025-08-18 05:58:00,45120.0,45130.0,45110.0,45110.0,45110.0,23
2025-08-18 06:00:00,45110.0,45110.0,45090.0,45090.0,45090.0,482
2025-08-18 06:02:00,45100.0,45100.0,45070.0,45070.0,45070.0,65
2025-08-18 06:04:00,45070.0,45070.0,45070.0,45070.0,45070.0,217
2025-08-18 06:06:00,45060.0,45060.0,45060.0,45060.0,45060.0,227
2025-08-18 06:08:00,45060.0,45060.0,45040.0,45050.0,45050.0,602
2025-08-18 06:10:00,45050.0,45080.0,45050.0,45080.0,45080.0,127
2025-08-18 06:12:00,45070.0,45070.0,45060.0,45060.0,45060.0,1055
2025-08-18 06:14:00,45060.0,45060.0,45030.0,45040.0,45040.0,270
2025-08-18 06:16:00,45040.0,45040.0,45030.0,45030.0,45030.0,136
2025-08-18 06:18:00,45030.0,45030.0,45020.0,45020.0,45020.0,44
2025-08-18 06:20:00,45020.0,45030.0,45010.0,45030.0,45030.0,535
2025-08-18 06:22:00,45040.0,45040.0,45020.0,45020.0,45020.0,402
2025-08-18 06:24:00,45020.0,45040.0,45020.0,45030.0,45030.0,232
2025-08-19 00:04:00,45180.0,45200.0,45140.0,45170.0,45170.0,19932
2025-08-19 00:06:00,45180.0,45220.0,45160.0,45220.0,45220.0,7235
2025-08-19 00:08:00,45210.0,45210.0,45150.0,45160.0,45160.0,4302
2025-08-19 00:10:00,45140.0,45170.0,45080.0,45080.0,45080.0,5156
2025-08-19 00:12:00,45080.0,45110.0,45060.0,45060.0,45060.0,1031
2025-08-19 00:14:00,45080.0,45110.0,45080.0,45110.0,45110.0,4082
2025-08-19 00:16:00,45090.0,45100.0,45080.0,45090.0,45090.0,445
2025-08-19 00:18:00,45100.0,45100.0,45080.0,45080.0,45080.0,2875
2025-08-19 00:20:00,45080.0,45110.0,45060.0,45110.0,45110.0,1524
2025-08-19 00:22:00,45090.0,45140.0,45090.0,45140.0,45140.0,4101
2025-08-19 00:24:00,45140.0,45140.0,45130.0,45130.0,45130.0,3915
2025-08-19 00:26:00,45130.0,45140.0,45100.0,45100.0,45100.0,1661
2025-08-19 00:28:00,45100.0,45180.0,45100.0,45170.0,45170.0,3074
2025-08-19 00:30:00,45170.0,45200.0,45160.0,45180.0,45180.0,4504
2025-08-19 00:32:00,45180.0,45190.0,45080.0,45080.0,45080.0,3074
2025-08-19 00:34:00,45080.0,45100.0,45080.0,45100.0,45100.0,310
2025-08-19 00:36:00,45100.0,45100.0,45010.0,45010.0,45010.0,3018
2025-08-19 00:38:00,45010.0,45010.0,44970.0,44980.0,44980.0,1175
2025-08-19 00:40:00,44980.0,45000.0,44890.0,44890.0,44890.0,2764
2025-08-19 00:42:00,44890.0,44910.0,44850.0,44870.0,44870.0,3875
2025-08-19 00:44:00,44890.0,44910.0,44860.0,44900.0,44900.0,1368
2025-08-19 00:46:00,44900.0,44940.0,44880.0,44910.0,44910.0,1619
2025-08-19 00:48:00,44920.0,44920.0,44880.0,44910.0,44910.0,1350
2025-08-19 00:50:00,44920.0,44920.0,44900.0,44900.0,44900.0,332
2025-08-19 00:52:00,44900.0,44910.0,44870.0,44870.0,44870.0,938
2025-08-19 00:54:00,44870.0,44870.0,44860.0,44870.0,44870.0,1301
2025-08-19 00:56:00,44880.0,44890.0,44850.0,44850.0,44850.0,1155
2025-08-19 00:58:00,44850.0,44860.0,44810.0,44820.0,44820.0,2754
2025-08-19 01:00:00,44830.0,44840.0,44740.0,44760.0,44760.0,4521
2025-08-19 01:02:00,44770.0,44840.0,44770.0,44840.0,44840.0,1140
2025-08-19 01:04:00,44850.0,44870.0,44840.0,44850.0,44850.0,3373
2025-08-19 01:06:00,44840.0,44880.0,44840.0,44870.0,44870.0,812
2025-08-19 01:08:00,44880.0,44900.0,44870.0,44900.0,44900.0,1530
2025-08-19 01:10:00,44890.0,44910.0,44850.0,44850.0,44850.0,1067
2025-08-19 01:12:00,44880.0,44890.0,44820.0,44820.0,44820.0,1456
2025-08-19 01:14:00,44820.0,44850.0,44820.0,44850.0,44850.0,957
2025-08-19 01:16:00,44860.0,44860.0,44850.0,44860.0,44860.0,1125
2025-08-19 01:18:00,44870.0,44900.0,44870.0,44900.0,44900.0,1182
2025-08-19 01:20:00,44900.0,44940.0,44900.0,44930.0,44930.0,1153
2025-08-19 01:22:00,44910.0,44950.0,44910.0,44950.0,44950.0,374
2025-08-19 01:24:00,44950.0,44950.0,44930.0,44950.0,44950.0,2057
2025-08-19 01:26:00,44960.0,44970.0,44940.0,44950.0,44950.0,2805
2025-08-19 01:28:00,44950.0,44960.0,44950.0,44950.0,44950.0,540
2025-08-19 01:30:00,44950.0,44990.0,44950.0,44980.0,44980.0,496
2025-08-19 01:32:00,44980.0,45000.0,44980.0,45000.0,45000.0,1094
2025-08-19 01:34:00,44990.0,44990.0,44990.0,44990.0,44990.0,1
2025-08-19 01:36:00,44980.0,44980.0,44960.0,44960.0,44960.0,136
2025-08-19 01:38:00,44960.0,44980.0,44960.0,44980.0,44980.0,401
2025-08-19 01:40:00,44980.0,45010.0,44980.0,45000.0,45000.0,867
2025-08-19 01:42:00,45010.0,45030.0,45010.0,45030.0,45030.0,645
2025-08-19 01:44:00,45030.0,45040.0,45010.0,45020.0,45020.0,271
2025-08-19 01:46:00,45020.0,45030.0,45020.0,45030.0,45030.0,162
2025-08-19 01:48:00,45030.0,45040.0,45020.0,45040.0,45040.0,862
2025-08-19 01:50:00,45040.0,45040.0,45030.0,45040.0,45040.0,463
2025-08-19 01:52:00,45050.0,45050.0,45050.0,45050.0,45050.0,61
2025-08-19 01:54:00,45040.0,45050.0,45030.0,45040.0,45040.0,87
2025-08-19 01:56:00,45040.0,45070.0,45040.0,45070.0,45070.0,792
2025-08-19 01:58:00,45070.0,45070.0,45050.0,45050.0,45050.0,47
2025-08-19 02:00:00,45050.0,45050.0,45050.0,45050.0,45050.0,391
2025-08-19 02:02:00,45030.0,45040.0,45030.0,45040.0,45040.0,93
2025-08-19 02:04:00,45040.0,45040.0,45010.0,45010.0,45010.0,1015
2025-08-19 02:06:00,45000.0,45010.0,44980.0,45010.0,45010.0,2088
2025-08-19 02:08:00,45000.0,45030.0,45000.0,45030.0,45030.0,1071
2025-08-19 02:10:00,45030.0,45040.0,45030.0,45030.0,45030.0,320
2025-08-19 02:12:00,45040.0,45070.0,45040.0,45070.0,45070.0,298
2025-08-19 02:14:00,45070.0,45070.0,45060.0,45060.0,45060.0,13
2025-08-19 02:16:00,45070.0,45080.0,45060.0,45080.0,45080.0,1666
2025-08-19 02:18:00,45050.0,45050.0,45040.0,45040.0,45040.0,41
2025-08-19 02:20:00,45040.0,45040.0,45030.0,45030.0,45030.0,746
2025-08-19 02:22:00,45040.0,45050.0,45040.0,45040.0,45040.0,115
2025-08-19 02:24:00,45040.0,45040.0,45000.0,45000.0,45000.0,1151
2025-08-19 02:26:00,45000.0,45010.0,44990.0,45000.0,45000.0,83
2025-08-19 02:28:00,45000.0,45000.0,44990.0,44990.0,44990.0,398
2025-08-19 02:30:00,44990.0,44990.0,44990.0,44990.0,44990.0,509
2025-08-19 03:30:00,44980.0,44980.0,44950.0,44960.0,44960.0,1927
2025-08-19 03:32:00,44960.0,44960.0,44900.0,44920.0,44920.0,1933
2025-08-19 03:34:00,44920.0,44940.0,44900.0,44920.0,44920.0,613
2025-08-19 03:36:00,44930.0,44930.0,44910.0,44930.0,44930.0,937
2025-08-19 03:38:00,44930.0,44940.0,44890.0,44890.0,44890.0,639
2025-08-19 03:40:00,44890.0,44890.0,44870.0,44880.0,44880.0,1567
2025-08-19 03:42:00,44880.0,44910.0,44880.0,44890.0,44890.0,299
2025-08-19 03:44:00,44890.0,44900.0,44890.0,44890.0,44890.0,337
2025-08-19 03:46:00,44890.0,44910.0,44880.0,44910.0,44910.0,2001
2025-08-19 03:48:00,44930.0,44930.0,44920.0,44920.0,44920.0,1606
2025-08-19 03:50:00,44920.0,44940.0,44920.0,44930.0,44930.0,217
2025-08-19 03:52:00,44940.0,44950.0,44940.0,44950.0,44950.0,1100
2025-08-19 03:54:00,44950.0,44960.0,44950.0,44950.0,44950.0,136
2025-08-19 03:56:00,44950.0,44970.0,44950.0,44970.0,44970.0,575
2025-08-19 03:58:00,44960.0,44960.0,44960.0,44960.0,44960.0,1198
2025-08-19 04:00:00,44960.0,44960.0,44960.0,44960.0,44960.0,2
2025-08-19 04:02:00,44950.0,44950.0,44940.0,44940.0,44940.0,105
2025-08-19 04:04:00,44950.0,44950.0,44950.0,44950.0,44950.0,114
2025-08-19 04:06:00,44960.0,44970.0,44960.0,44970.0,44970.0,540
2025-08-19 04:08:00,44970.0,44990.0,44970.0,44980.0,44980.0,183
2025-08-19 04:10:00,44990.0,45010.0,44990.0,44990.0,44990.0,4123
2025-08-19 04:12:00,44990.0,45000.0,44990.0,44990.0,44990.0,435
2025-08-19 04:14:00,44980.0,45000.0,44980.0,44980.0,44980.0,269
2025-08-19 04:16:00,44970.0,44970.0,44960.0,44960.0,44960.0,734
2025-08-19 04:18:00,44950.0,44970.0,44950.0,44970.0,44970.0,677
2025-08-19 04:20:00,44980.0,44980.0,44970.0,44970.0,44970.0,561
2025-08-19 04:22:00,44980.0,44990.0,44980.0,44980.0,44980.0,216
2025-08-19 04:24:00,44970.0,44980.0,44970.0,44980.0,44980.0,13
2025-08-19 04:26:00,44970.0,44980.0,44970.0,44980.0,44980.0,247
2025-08-19 04:28:00,44980.0,44990.0,44980.0,44990.0,44990.0,69
2025-08-19 04:30:00,44990.0,45010.0,44990.0,45010.0,45010.0,249
2025-08-19 04:32:00,45010.0,45010.0,45010.0,45010.0,45010.0,129
2025-08-19 04:34:00,45000.0,45000.0,45000.0,45000.0,45000.0,109
2025-08-19 04:36:00,45000.0,45000.0,45000.0,45000.0,45000.0,57
2025-08-19 04:38:00,45000.0,45010.0,45000.0,45000.0,45000.0,245
2025-08-19 04:40:00,45010.0,45010.0,45010.0,45010.0,45010.0,26
2025-08-19 04:42:00,45010.0,45030.0,45000.0,45010.0,45010.0,463
2025-08-19 04:44:00,45010.0,45020.0,45000.0,45020.0,45020.0,67
2025-08-19 04:46:00,45020.0,45020.0,45010.0,45020.0,45020.0,1163
2025-08-19 04:48:00,45030.0,45030.0,45020.0,45030.0,45030.0,19
2025-08-19 04:50:00,45030.0,45030.0,45000.0,45000.0,45000.0,156
2025-08-19 04:52:00,45000.0,45000.0,44990.0,45000.0,45000.0,258
2025-08-19 04:54:00,45000.0,45000.0,44980.0,44980.0,44980.0,78
2025-08-19 04:56:00,44970.0,44980.0,44970.0,44980.0,44980.0,294
2025-08-19 04:58:00,44980.0,44990.0,44980.0,44990.0,44990.0,36
2025-08-19 05:00:00,44990.0,44990.0,44990.0,44990.0,44990.0,6
2025-08-19 05:02:00,45000.0,45000.0,44970.0,44980.0,44980.0,190
2025-08-19 05:04:00,44990.0,44990.0,44990.0,44990.0,44990.0,13
2025-08-19 05:06:00,44980.0,44990.0,44980.0,44990.0,44990.0,872
2025-08-19 05:08:00,44990.0,45000.0,44980.0,44980.0,44980.0,236
2025-08-19 05:10:00,44980.0,44990.0,44980.0,44980.0,44980.0,60
2025-08-19 05:12:00,44980.0,44980.0,44960.0,44960.0,44960.0,430
2025-08-19 05:14:00,44960.0,44970.0,44950.0,44970.0,44970.0,937
2025-08-19 05:16:00,44980.0,44990.0,44980.0,44990.0,44990.0,105
2025-08-19 05:18:00,44980.0,44980.0,44980.0,44980.0,44980.0,46
2025-08-19 05:20:00,44970.0,44990.0,44970.0,44980.0,44980.0,199
2025-08-19 05:22:00,44990.0,44990.0,44960.0,44980.0,44980.0,73
2025-08-19 05:24:00,44990.0,44990.0,44980.0,44980.0,44980.0,500
2025-08-19 05:26:00,44980.0,44990.0,44980.0,44990.0,44990.0,81
2025-08-19 05:28:00,44980.0,45000.0,44980.0,44990.0,44990.0,440
2025-08-19 05:30:00,44990.0,45030.0,44990.0,45020.0,45020.0,2377
2025-08-19 05:32:00,45020.0,45020.0,45020.0,45020.0,45020.0,17
2025-08-19 05:34:00,45020.0,45020.0,44990.0,44990.0,44990.0,254
2025-08-19 05:36:00,44990.0,44990.0,44980.0,44990.0,44990.0,20
2025-08-19 05:38:00,44990.0,45000.0,44980.0,45000.0,45000.0,373
2025-08-19 05:40:00,45000.0,45000.0,44980.0,44980.0,44980.0,59
2025-08-19 05:42:00,44980.0,44990.0,44980.0,44990.0,44990.0,28
2025-08-19 05:44:00,44990.0,44990.0,44970.0,44970.0,44970.0,1474
2025-08-19 05:46:00,44970.0,44970.0,44950.0,44970.0,44970.0,795
2025-08-19 05:48:00,44970.0,44980.0,44960.0,44970.0,44970.0,454
2025-08-19 05:50:00,44970.0,44980.0,44950.0,44970.0,44970.0,138
2025-08-19 05:52:00,44950.0,44960.0,44940.0,44960.0,44960.0,41
2025-08-19 05:54:00,44950.0,44950.0,44930.0,44940.0,44940.0,1314
2025-08-19 05:56:00,44930.0,44960.0,44930.0,44960.0,44960.0,202
2025-08-19 05:58:00,44960.0,44960.0,44940.0,44940.0,44940.0,215
2025-08-19 06:00:00,44940.0,44940.0,44920.0,44920.0,44920.0,166
2025-08-19 06:02:00,44920.0,44920.0,44910.0,44920.0,44920.0,559
2025-08-19 06:04:00,44910.0,44920.0,44910.0,44910.0,44910.0,118
2025-08-19 06:06:00,44920.0,44920.0,44910.0,44910.0,44910.0,85
2025-08-19 06:08:00,44910.0,44910.0,44910.0,44910.0,44910.0,106
2025-08-19 06:10:00,44910.0,44910.0,44880.0,44880.0,44880.0,505
2025-08-19 06:12:00,44880.0,44880.0,44870.0,44880.0,44880.0,448
2025-08-19 06:14:00,44880.0,44890.0,44880.0,44880.0,44880.0,666
2025-08-19 06:16:00,44880.0,44880.0,44870.0,44880.0,44880.0,358
2025-08-19 06:18:00,44880.0,44890.0,44870.0,44870.0,44870.0,486
2025-08-19 06:20:00,44880.0,44880.0,44870.0,44870.0,44870.0,260
2025-08-19 06:22:00,44880.0,44880.0,44850.0,44850.0,44850.0,561
2025-08-19 06:24:00,44860.0,44870.0,44850.0,44870.0,44870.0,210
2025-08-20 00:04:00,44380.0,44430.0,44370.0,44390.0,44390.0,18255
2025-08-20 00:06:00,44380.0,44430.0,44350.0,44420.0,44420.0,2276
2025-08-20 00:08:00,44400.0,44490.0,44400.0,44440.0,44440.0,7851
2025-08-20 00:10:00,44440.0,44500.0,44440.0,44490.0,44490.0,4428
2025-08-20 00:12:00,44500.0,44510.0,44440.0,44470.0,44470.0,2308
2025-08-20 00:14:00,44460.0,44490.0,44440.0,44450.0,44450.0,474
2025-08-20 00:16:00,44430.0,44470.0,44410.0,44460.0,44460.0,1300
2025-08-20 00:18:00,44460.0,44520.0,44450.0,44520.0,44520.0,1800
2025-08-20 00:20:00,44510.0,44510.0,44460.0,44470.0,44470.0,1014
2025-08-20 00:22:00,44470.0,44480.0,44420.0,44420.0,44420.0,1750
2025-08-20 00:24:00,44430.0,44440.0,44370.0,44380.0,44380.0,3566
2025-08-20 00:26:00,44390.0,44390.0,44360.0,44380.0,44380.0,1904
2025-08-20 00:28:00,44370.0,44430.0,44370.0,44410.0,44410.0,2604
2025-08-20 00:30:00,44420.0,44420.0,44370.0,44370.0,44370.0,1653
2025-08-20 00:32:00,44370.0,44390.0,44360.0,44370.0,44370.0,1544
2025-08-20 00:34:00,44370.0,44390.0,44360.0,44380.0,44380.0,3193
2025-08-20 00:36:00,44390.0,44390.0,44360.0,44370.0,44370.0,1344
2025-08-20 00:38:00,44370.0,44380.0,44320.0,44320.0,44320.0,2090
2025-08-20 00:40:00,44320.0,44320.0,44260.0,44270.0,44270.0,6273
2025-08-20 00:42:00,44290.0,44320.0,44290.0,44320.0,44320.0,819
2025-08-20 00:44:00,44320.0,44320.0,44280.0,44300.0,44300.0,2042
2025-08-20 00:46:00,44310.0,44310.0,44290.0,44310.0,44310.0,319
2025-08-20 00:48:00,44310.0,44320.0,44290.0,44290.0,44290.0,1829
2025-08-20 00:50:00,44300.0,44320.0,44290.0,44300.0,44300.0,188
2025-08-20 00:52:00,44300.0,44310.0,44250.0,44250.0,44250.0,866
2025-08-20 00:54:00,44250.0,44260.0,44240.0,44260.0,44260.0,708
2025-08-20 00:56:00,44260.0,44260.0,44210.0,44210.0,44210.0,5885
2025-08-20 00:58:00,44220.0,44260.0,44220.0,44260.0,44260.0,1334
2025-08-20 01:00:00,44260.0,44320.0,44260.0,44320.0,44320.0,767
2025-08-20 01:02:00,44310.0,44340.0,44310.0,44340.0,44340.0,724
2025-08-20 01:04:00,44340.0,44340.0,44320.0,44320.0,44320.0,313
2025-08-20 01:06:00,44320.0,44330.0,44310.0,44310.0,44310.0,289
2025-08-20 01:08:00,44310.0,44310.0,44290.0,44300.0,44300.0,463
2025-08-20 01:10:00,44300.0,44300.0,44270.0,44280.0,44280.0,321
2025-08-20 01:12:00,44280.0,44310.0,44280.0,44310.0,44310.0,191
2025-08-20 01:14:00,44310.0,44320.0,44280.0,44280.0,44280.0,709
2025-08-20 01:16:00,44280.0,44290.0,44260.0,44260.0,44260.0,1283
2025-08-20 01:18:00,44250.0,44270.0,44240.0,44270.0,44270.0,729
2025-08-20 01:20:00,44260.0,44280.0,44250.0,44280.0,44280.0,137
2025-08-20 01:22:00,44280.0,44280.0,44230.0,44230.0,44230.0,518
2025-08-20 01:24:00,44220.0,44220.0,44180.0,44180.0,44180.0,4740
2025-08-20 01:26:00,44190.0,44190.0,44160.0,44170.0,44170.0,829
2025-08-20 01:28:00,44160.0,44170.0,44130.0,44140.0,44140.0,1423
2025-08-20 01:30:00,44130.0,44150.0,44130.0,44150.0,44150.0,838
2025-08-20 01:32:00,44160.0,44170.0,44140.0,44150.0,44150.0,2747
2025-08-20 01:34:00,44160.0,44170.0,44160.0,44170.0,44170.0,528
2025-08-20 01:36:00,44180.0,44180.0,44150.0,44170.0,44170.0,352
2025-08-20 01:38:00,44150.0,44170.0,44150.0,44170.0,44170.0,2500
2025-08-20 01:40:00,44170.0,44170.0,44150.0,44150.0,44150.0,224
2025-08-20 01:42:00,44160.0,44160.0,44140.0,44140.0,44140.0,930
2025-08-20 01:44:00,44150.0,44160.0,44140.0,44140.0,44140.0,546
2025-08-20 01:46:00,44160.0,44190.0,44160.0,44170.0,44170.0,227
2025-08-20 01:48:00,44160.0,44200.0,44160.0,44180.0,44180.0,1151
2025-08-20 01:50:00,44180.0,44180.0,44150.0,44170.0,44170.0,592
2025-08-20 01:52:00,44170.0,44190.0,44160.0,44180.0,44180.0,163
2025-08-20 01:54:00,44180.0,44180.0,44170.0,44180.0,44180.0,393
2025-08-20 01:56:00,44170.0,44170.0,44150.0,44150.0,44150.0,438
2025-08-20 01:58:00,44140.0,44140.0,44130.0,44140.0,44140.0,770
2025-08-20 02:00:00,44140.0,44140.0,44120.0,44130.0,44130.0,286
2025-08-20 02:02:00,44120.0,44120.0,44090.0,44100.0,44100.0,2326
2025-08-20 02:04:00,44100.0,44120.0,44090.0,44100.0,44100.0,409
2025-08-20 02:06:00,44100.0,44130.0,44090.0,44130.0,44130.0,729
2025-08-20 02:08:00,44110.0,44110.0,44100.0,44100.0,44100.0,55
2025-08-20 02:10:00,44100.0,44140.0,44080.0,44130.0,44130.0,631
2025-08-20 02:12:00,44130.0,44150.0,44120.0,44140.0,44140.0,1078
2025-08-20 02:14:00,44150.0,44150.0,44140.0,44140.0,44140.0,297
2025-08-20 02:16:00,44140.0,44150.0,44130.0,44150.0,44150.0,188
2025-08-20 02:18:00,44160.0,44170.0,44140.0,44170.0,44170.0,463
2025-08-20 02:20:00,44180.0,44180.0,44160.0,44170.0,44170.0,806
2025-08-20 02:22:00,44160.0,44170.0,44150.0,44150.0,44150.0,527
2025-08-20 02:24:00,44160.0,44160.0,44150.0,44160.0,44160.0,76
2025-08-20 02:26:00,44160.0,44170.0,44150.0,44170.0,44170.0,67
2025-08-20 02:28:00,44180.0,44200.0,44180.0,44200.0,44200.0,448
2025-08-20 02:30:00,44180.0,44180.0,44180.0,44180.0,44180.0,1010
2025-08-20 03:30:00,44160.0,44180.0,44140.0,44150.0,44150.0,8567
2025-08-20 03:32:00,44140.0,44140.0,44130.0,44130.0,44130.0,1218
2025-08-20 03:34:00,44130.0,44130.0,44110.0,44120.0,44120.0,574
2025-08-20 03:36:00,44120.0,44120.0,44080.0,44080.0,44080.0,3519
2025-08-20 03:38:00,44070.0,44090.0,44060.0,44090.0,44090.0,497
2025-08-20 03:40:00,44090.0,44090.0,44080.0,44090.0,44090.0,269
