Date,Open,High,Low,Close,Adj Close,Volume
2021-07-13,43345.0,43590.0,43345.0,43585.0,39649.64453125,265561
2021-07-14,43445.0,43490.0,43250.0,43410.0,39490.44140625,173317
2021-07-15,43485.0,43745.0,43400.0,43725.0,39776.99609375,442222
2021-07-16,43420.0,43630.0,43365.0,43520.0,39590.5,252983
2021-07-19,43250.0,43250.0,42955.0,43055.0,39167.48828125,263802
2021-07-20,42700.0,42960.0,42690.0,42920.0,39044.68359375,394332
2021-07-21,43135.0,43160.0,42655.0,42670.0,38817.25390625,630831
2021-07-22,42860.0,43310.0,42860.0,43220.0,39317.59765625,386085
2021-07-23,43230.0,43420.0,43165.0,43295.0,39385.8125,581336
2021-07-26,43350.0,43380.0,42835.0,42835.0,38967.36328125,352025
2021-07-27,43015.0,43225.0,42910.0,42935.0,39058.328125,219801
2021-07-28,42880.0,43105.0,42685.0,43020.0,39135.6484375,917319
2021-07-29,43040.0,43180.0,42895.0,42995.0,39176.65625,1779185
2021-07-30,42910.0,42910.0,42480.0,42490.0,38716.50390625,965262
2021-08-02,42600.0,42775.0,42405.0,42705.0,38912.4140625,473945
2021-08-03,42695.0,43075.0,42640.0,43075.0,39249.54296875,489718
2021-08-04,43145.0,43745.0,43120.0,43685.0,39805.37109375,616002
2021-08-05,43685.0,43860.0,43525.0,43605.0,39732.47265625,684623
2021-08-06,43645.0,43700.0,43305.0,43410.0,39554.80078125,217898
2021-08-09,43260.0,43380.0,43060.0,43215.0,39377.11328125,275259
2021-08-10,43345.0,43350.0,42785.0,42910.0,39099.19921875,197136
2021-08-11,42720.0,42945.0,42515.0,42550.0,38771.17578125,376805
2021-08-12,42540.0,42635.0,42230.0,42340.0,38579.8203125,542306
2021-08-13,42280.0,42300.0,41485.0,41660.0,37960.22265625,532756
2021-08-17,41665.0,41795.0,41120.0,41190.0,37531.95703125,849411
2021-08-18,41190.0,41595.0,40985.0,41390.0,37714.1953125,1050090
2021-08-19,41100.0,41330.0,40585.0,40585.0,36980.6875,2052179
2021-08-20,40690.0,40890.0,40005.0,40155.0,36588.87890625,1181957
2021-08-23,40535.0,40855.0,40295.0,40535.0,36935.1328125,440175
2021-08-24,40860.0,41325.0,40860.0,41285.0,37618.5234375,541293
2021-08-25,41415.0,41645.0,41150.0,41445.0,37764.3203125,601051
2021-08-26,41480.0,41635.0,41050.0,41125.0,37472.73046875,628048
2021-08-27,41085.0,41255.0,40795.0,41100.0,37449.95703125,421696
2021-08-30,41465.0,41645.0,41100.0,41200.0,37541.07421875,357411
2021-08-31,41240.0,42020.0,41045.0,42020.0,38288.24609375,866942
2021-09-01,41960.0,42195.0,41795.0,42080.0,38342.9140625,602703
2021-09-02,41970.0,42065.0,41550.0,41690.0,37987.546875,723256
2021-09-03,41700.0,42050.0,41700.0,41960.0,38233.578125,992719
2021-09-06,41995.0,42155.0,41855.0,42100.0,38361.14453125,460231
2021-09-07,42100.0,42100.0,41710.0,41850.0,38133.33984375,208219
2021-09-08,41700.0,41830.0,41430.0,41495.0,37809.875,535594
2021-09-09,41295.0,41405.0,40720.0,40725.0,37108.25,974987
2021-09-10,40735.0,41040.0,40700.0,40930.0,37295.0390625,630745
2021-09-13,40905.0,41175.0,40730.0,41030.0,37386.171875,393479
2021-09-14,41175.0,41550.0,41175.0,41300.0,37632.19140625,469201
2021-09-15,41300.0,41530.0,41130.0,41360.0,37686.859375,533470
2021-09-16,41500.0,41500.0,40925.0,41015.0,37372.49609375,1072347
2021-09-17,41015.0,41180.0,40715.0,41105.0,37454.50390625,688042
2021-09-23,40925.0,41150.0,40700.0,41035.0,37390.7265625,738213
2021-09-24,41160.0,41310.0,40950.0,41000.0,37358.83203125,730136
2021-09-27,41050.0,41335.0,40915.0,41110.0,37459.0625,957819
2021-09-28,41110.0,41110.0,40595.0,40625.0,37017.13671875,1414045
2021-09-29,40130.0,40275.0,39700.0,40040.0,36484.0859375,1477529
2021-09-30,40040.0,40320.0,39845.0,40255.0,36679.99609375,1608860
2021-10-01,40060.0,40095.0,39435.0,39485.0,35978.37109375,2464557
2021-10-05,39180.0,39275.0,38575.0,38900.0,35445.33203125,1822822
2021-10-06,39090.0,39295.0,38300.0,38300.0,34898.609375,2224490
2021-10-07,38675.0,39035.0,38600.0,38895.0,35440.765625,1825661
2021-10-08,39140.0,39140.0,38780.0,38855.0,35404.3203125,1661233
2021-10-12,38605.0,38800.0,38025.0,38200.0,34807.48828125,999611
2021-10-13,38155.0,38705.0,38085.0,38540.0,35117.30078125,667882
2021-10-14,38805.0,39075.0,38785.0,39045.0,35577.4453125,578565
2021-10-15,39260.0,39565.0,39260.0,39460.0,35955.6015625,430561
2021-10-18,39435.0,39540.0,39070.0,39325.0,35832.578125,664618
2021-10-19,39575.0,39745.0,39470.0,39675.0,36151.49609375,704539
2021-10-20,39795.0,39930.0,39495.0,39505.0,35996.58984375,464746
2021-10-21,39420.0,39665.0,39360.0,39425.0,35923.69921875,643092
2021-10-22,39425.0,39610.0,39285.0,39460.0,35955.6015625,247980
2021-10-25,39440.0,39715.0,39130.0,39640.0,36119.6015625,357635
2021-10-26,39800.0,40100.0,39760.0,40045.0,36488.63671875,918415
2021-10-27,39995.0,39995.0,39555.0,39705.0,36178.8359375,640484
2021-10-28,39485.0,39745.0,39465.0,39490.0,36073.78515625,457334
2021-10-29,39570.0,39665.0,38750.0,38885.0,35521.12109375,570629
2021-11-01,38960.0,39190.0,38960.0,39020.0,35644.4453125,744758
2021-11-02,39160.0,39835.0,39160.0,39525.0,36105.76171875,428665
2021-11-03,39740.0,39740.0,38855.0,38955.0,35585.06640625,471124
2021-11-04,39310.0,39560.0,39120.0,39185.0,35795.16796875,1261896
2021-11-05,39390.0,39540.0,38785.0,39010.0,35635.3125,1287185
