Datetime,Open,High,Low,Close,Adj Close,Volume
2025-08-14 02:44:00,43685.0,43710.0,43685.0,43700.0,43700.0,5943
2025-08-14 02:46:00,43705.0,43715.0,43700.0,43700.0,43700.0,4127
2025-08-14 02:48:00,43705.0,43705.0,43680.0,43690.0,43690.0,3808
2025-08-14 02:50:00,43690.0,43715.0,43685.0,43710.0,43710.0,9639
2025-08-14 02:52:00,43710.0,43720.0,43700.0,43710.0,43710.0,3135
2025-08-14 02:54:00,43710.0,43725.0,43700.0,43725.0,43725.0,5408
2025-08-14 02:56:00,43725.0,43740.0,43722.0,43730.0,43730.0,34853
2025-08-14 02:58:00,43735.0,43735.0,43715.0,43730.0,43730.0,5752
2025-08-14 03:00:00,43725.0,43730.0,43715.0,43715.0,43715.0,3098
2025-08-14 03:02:00,43715.0,43725.0,43710.0,43710.0,43710.0,2121
2025-08-14 03:04:00,43710.0,43720.0,43700.0,43700.0,43700.0,4985
2025-08-14 03:06:00,43705.0,43705.0,43680.0,43690.0,43690.0,6546
2025-08-14 03:08:00,43685.0,43695.0,43670.0,43685.0,43685.0,24191
2025-08-14 03:10:00,43680.0,43690.0,43670.0,43675.0,43675.0,5930
2025-08-14 03:12:00,43675.0,43675.0,43655.0,43665.0,43665.0,25561
2025-08-14 03:14:00,43665.0,43670.0,43630.0,43645.0,43645.0,28547
2025-08-14 03:16:00,43645.0,43660.0,43640.0,43645.0,43645.0,10503
2025-08-14 03:18:00,43645.0,43645.0,43635.0,43640.0,43640.0,12016
2025-08-14 03:20:00,43640.0,43640.0,43620.0,43620.0,43620.0,28712
2025-08-14 03:22:00,43620.0,43630.0,43615.0,43620.0,43620.0,43592
2025-08-14 03:24:00,43620.0,43640.0,43615.0,43635.0,43635.0,11275
2025-08-14 03:26:00,43635.0,43640.0,43625.0,43630.0,43630.0,14315
2025-08-14 03:28:00,43630.0,43640.0,43630.0,43630.0,43630.0,3697
2025-08-14 03:30:00,43630.0,43630.0,43605.0,43610.0,43610.0,12025
2025-08-14 03:32:00,43610.0,43615.0,43590.0,43615.0,43615.0,31193
2025-08-14 03:34:00,43610.0,43615.0,43595.0,43600.0,43600.0,5973
2025-08-14 03:36:00,43595.0,43615.0,43595.0,43615.0,43615.0,18963
2025-08-14 03:38:00,43615.0,43615.0,43605.0,43610.0,43610.0,2319
2025-08-14 03:40:00,43610.0,43615.0,43605.0,43615.0,43615.0,5065
2025-08-14 03:42:00,43612.0,43615.0,43570.0,43580.0,43580.0,65472
2025-08-14 03:44:00,43575.0,43580.0,43560.0,43565.0,43565.0,90434
2025-08-14 03:46:00,43570.0,43570.0,43555.0,43570.0,43570.0,45585
2025-08-14 03:48:00,43570.0,43590.0,43570.0,43590.0,43590.0,46227
2025-08-14 03:50:00,43585.0,43590.0,43580.0,43585.0,43585.0,118815
2025-08-14 03:52:00,43585.0,43600.0,43585.0,43600.0,43600.0,14081
2025-08-14 03:54:00,43600.0,43605.0,43590.0,43590.0,43590.0,8603
2025-08-14 03:56:00,43590.0,43595.0,43585.0,43590.0,43590.0,1740
2025-08-14 03:58:00,43590.0,43605.0,43590.0,43605.0,43605.0,15443
2025-08-14 04:00:00,43605.0,43620.0,43600.0,43610.0,43610.0,14852
2025-08-14 04:02:00,43615.0,43630.0,43610.0,43625.0,43625.0,10321
2025-08-14 04:04:00,43630.0,43640.0,43625.0,43635.0,43635.0,22428
2025-08-14 04:06:00,43635.0,43635.0,43620.0,43630.0,43630.0,1858
2025-08-14 04:08:00,43630.0,43640.0,43625.0,43635.0,43635.0,11662
2025-08-14 04:10:00,43630.0,43645.0,43625.0,43635.0,43635.0,23073
2025-08-14 04:12:00,43635.0,43645.0,43630.0,43640.0,43640.0,1233
2025-08-14 04:14:00,43640.0,43650.0,43635.0,43645.0,43645.0,26764
2025-08-14 04:16:00,43645.0,43670.0,43645.0,43655.0,43655.0,24277
2025-08-14 04:18:00,43655.0,43660.0,43650.0,43660.0,43660.0,8924
2025-08-14 04:20:00,43660.0,43675.0,43655.0,43670.0,43670.0,12773
2025-08-14 04:22:00,43670.0,43670.0,43660.0,43665.0,43665.0,1899
2025-08-14 04:24:00,43665.0,43680.0,43665.0,43675.0,43675.0,5808
2025-08-14 04:26:00,43675.0,43680.0,43665.0,43675.0,43675.0,23100
2025-08-14 04:28:00,43675.0,43680.0,43670.0,43675.0,43675.0,72274
2025-08-14 04:30:00,43675.0,43680.0,43670.0,43680.0,43680.0,191079
2025-08-14 04:32:00,43680.0,43680.0,43665.0,43670.0,43670.0,11201
2025-08-14 04:34:00,43665.0,43680.0,43665.0,43680.0,43680.0,12713
2025-08-14 04:36:00,43675.0,43680.0,43670.0,43675.0,43675.0,8811
2025-08-14 04:38:00,43675.0,43680.0,43670.0,43670.0,43670.0,8355
2025-08-14 04:40:00,43670.0,43680.0,43650.0,43660.0,43660.0,27554
2025-08-14 04:42:00,43655.0,43660.0,43645.0,43655.0,43655.0,7844
2025-08-14 04:44:00,43650.0,43675.0,43650.0,43675.0,43675.0,9065
2025-08-14 04:46:00,43675.0,43710.0,43675.0,43710.0,43710.0,30472
2025-08-14 04:48:00,43705.0,43720.0,43700.0,43700.0,43700.0,7906
2025-08-14 04:50:00,43705.0,43745.0,43705.0,43740.0,43740.0,62267
2025-08-14 04:52:00,43735.0,43745.0,43730.0,43745.0,43745.0,36265
2025-08-14 04:54:00,43745.0,43760.0,43740.0,43755.0,43755.0,33383
2025-08-14 04:56:00,43760.0,43770.0,43740.0,43740.0,43740.0,13958
2025-08-14 04:58:00,43740.0,43760.0,43740.0,43740.0,43740.0,13520
2025-08-14 05:00:00,43740.0,43755.0,43740.0,43750.0,43750.0,28605
2025-08-14 05:02:00,43755.0,43765.0,43745.0,43755.0,43755.0,11651
2025-08-14 05:04:00,43755.0,43770.0,43745.0,43770.0,43770.0,12462
2025-08-14 05:06:00,43760.0,43770.0,43750.0,43750.0,43750.0,1089
2025-08-14 05:08:00,43750.0,43755.0,43745.0,43755.0,43755.0,31749
2025-08-14 05:10:00,43755.0,43760.0,43730.0,43745.0,43745.0,16745
2025-08-14 05:12:00,43745.0,43760.0,43740.0,43760.0,43760.0,7465
2025-08-14 05:14:00,43755.0,43765.0,43745.0,43760.0,43760.0,23219
2025-08-14 05:16:00,43760.0,43765.0,43755.0,43765.0,43765.0,3799
2025-08-14 05:18:00,43765.0,43780.0,43760.0,43780.0,43780.0,47401
2025-08-14 05:20:00,43780.0,43780.0,43765.0,43770.0,43770.0,10408
2025-08-14 05:22:00,43770.0,43775.0,43750.0,43755.0,43755.0,13057
2025-08-14 05:24:00,43760.0,43760.0,43735.0,43745.0,43745.0,57444
2025-08-14 05:26:00,43740.0,43760.0,43740.0,43750.0,43750.0,16203
2025-08-14 05:28:00,43750.0,43755.0,43740.0,43750.0,43750.0,14018
2025-08-14 05:30:00,43750.0,43750.0,43735.0,43745.0,43745.0,25400
2025-08-14 05:32:00,43745.0,43755.0,43740.0,43745.0,43745.0,8368
2025-08-14 05:34:00,43745.0,43755.0,43735.0,43740.0,43740.0,9898
2025-08-14 05:36:00,43740.0,43750.0,43730.0,43740.0,43740.0,6549
2025-08-14 05:38:00,43735.0,43740.0,43720.0,43725.0,43725.0,4499
2025-08-14 05:40:00,43730.0,43745.0,43725.0,43730.0,43730.0,9347
2025-08-14 05:42:00,43725.0,43730.0,43715.0,43715.0,43715.0,10135
2025-08-14 05:44:00,43720.0,43725.0,43705.0,43725.0,43725.0,27757
2025-08-14 05:46:00,43720.0,43740.0,43720.0,43735.0,43735.0,13106
2025-08-14 05:48:00,43740.0,43740.0,43720.0,43720.0,43720.0,32707
2025-08-14 05:50:00,43725.0,43730.0,43720.0,43730.0,43730.0,10020
2025-08-14 05:52:00,43725.0,43730.0,43705.0,43715.0,43715.0,11207
2025-08-14 05:54:00,43715.0,43730.0,43710.0,43720.0,43720.0,27940
2025-08-14 05:56:00,43720.0,43725.0,43690.0,43695.0,43695.0,53794
2025-08-14 05:58:00,43690.0,43710.0,43690.0,43710.0,43710.0,46429
2025-08-18 00:00:00,43495.0,43495.0,43335.0,43395.0,43395.0,136618
2025-08-18 00:02:00,43395.0,43425.0,43365.0,43370.0,43370.0,56931
2025-08-18 00:04:00,43365.0,43450.0,43335.0,43375.0,43375.0,68331
2025-08-18 00:06:00,43375.0,43420.0,43340.0,43350.0,43350.0,43061
2025-08-18 00:08:00,43350.0,43350.0,43295.0,43315.0,43315.0,75583
2025-08-18 00:10:00,43315.0,43350.0,43270.0,43280.0,43280.0,55946
2025-08-18 00:12:00,43280.0,43290.0,43210.0,43240.0,43240.0,45711
2025-08-18 00:14:00,43230.0,43265.0,43215.0,43230.0,43230.0,57500
2025-08-18 00:16:00,43230.0,43260.0,43205.0,43215.0,43215.0,49553
2025-08-18 00:18:00,43215.0,43220.0,43140.0,43140.0,43140.0,90492
2025-08-18 00:20:00,43140.0,43155.0,43125.0,43150.0,43150.0,58128
2025-08-18 00:22:00,43157.0,43180.0,43135.0,43165.0,43165.0,36890
2025-08-18 00:24:00,43160.0,43175.0,43125.0,43175.0,43175.0,47536
2025-08-18 00:26:00,43175.0,43200.0,43160.0,43175.0,43175.0,102937
2025-08-18 00:28:00,43180.0,43220.0,43170.0,43190.0,43190.0,86826
2025-08-18 00:30:00,43190.0,43265.0,43185.0,43255.0,43255.0,76647
2025-08-18 00:32:00,43260.0,43295.0,43245.0,43280.0,43280.0,34938
2025-08-18 00:34:00,43280.0,43300.0,43250.0,43290.0,43290.0,40104
2025-08-18 00:36:00,43290.0,43370.0,43285.0,43355.0,43355.0,135681
2025-08-18 00:38:00,43355.0,43385.0,43325.0,43325.0,43325.0,81842
2025-08-18 00:40:00,43325.0,43360.0,43320.0,43350.0,43350.0,36112
2025-08-18 00:42:00,43350.0,43350.0,43285.0,43300.0,43300.0,53703
2025-08-18 00:44:00,43300.0,43310.0,43285.0,43305.0,43305.0,30561
2025-08-18 00:46:00,43310.0,43315.0,43275.0,43310.0,43310.0,18804
2025-08-18 00:48:00,43307.0,43325.0,43285.0,43295.0,43295.0,28343
2025-08-18 00:50:00,43295.0,43315.0,43265.0,43290.0,43290.0,30529
2025-08-18 00:52:00,43300.0,43305.0,43275.0,43290.0,43290.0,9813
2025-08-18 00:54:00,43290.0,43330.0,43275.0,43295.0,43295.0,31622
2025-08-18 00:56:00,43300.0,43315.0,43275.0,43300.0,43300.0,21685
2025-08-18 00:58:00,43300.0,43300.0,43270.0,43285.0,43285.0,9788
2025-08-18 01:00:00,43285.0,43315.0,43240.0,43260.0,43260.0,44758
2025-08-18 01:02:00,43255.0,43280.0,43240.0,43250.0,43250.0,8758
2025-08-18 01:04:00,43250.0,43275.0,43240.0,43260.0,43260.0,5728
2025-08-18 01:06:00,43255.0,43270.0,43235.0,43265.0,43265.0,13640
2025-08-18 01:08:00,43265.0,43290.0,43225.0,43240.0,43240.0,15498
2025-08-18 01:10:00,43240.0,43290.0,43225.0,43280.0,43280.0,28107
2025-08-18 01:12:00,43280.0,43290.0,43265.0,43275.0,43275.0,95563
2025-08-18 01:14:00,43275.0,43275.0,43235.0,43250.0,43250.0,9295
2025-08-18 01:16:00,43250.0,43290.0,43240.0,43285.0,43285.0,15912
2025-08-18 01:18:00,43285.0,43285.0,43245.0,43255.0,43255.0,20276
2025-08-18 01:20:00,43255.0,43265.0,43230.0,43255.0,43255.0,7641
2025-08-18 01:22:00,43255.0,43260.0,43235.0,43245.0,43245.0,4229
2025-08-18 01:24:00,43240.0,43240.0,43200.0,43240.0,43240.0,59201
2025-08-18 01:26:00,43240.0,43270.0,43235.0,43260.0,43260.0,14168
2025-08-18 01:28:00,43260.0,43275.0,43240.0,43250.0,43250.0,11555
2025-08-18 01:30:00,43250.0,43255.0,43185.0,43210.0,43210.0,43484
2025-08-18 01:32:00,43210.0,43210.0,43185.0,43190.0,43190.0,15891
2025-08-18 01:34:00,43190.0,43195.0,43155.0,43170.0,43170.0,25676
2025-08-18 01:36:00,43170.0,43180.0,43160.0,43170.0,43170.0,8310
2025-08-18 01:38:00,43170.0,43175.0,43150.0,43170.0,43170.0,37695
2025-08-18 01:40:00,43170.0,43175.0,43150.0,43160.0,43160.0,34286
2025-08-18 01:42:00,43155.0,43165.0,43140.0,43150.0,43150.0,8434
2025-08-18 01:44:00,43150.0,43150.0,43135.0,43140.0,43140.0,25705
2025-08-18 01:46:00,43145.0,43150.0,43115.0,43140.0,43140.0,47260
2025-08-18 01:48:00,43140.0,43175.0,43135.0,43175.0,43175.0,35599
2025-08-18 01:50:00,43175.0,43185.0,43170.0,43175.0,43175.0,21186
2025-08-18 01:52:00,43175.0,43190.0,43170.0,43180.0,43180.0,31836
2025-08-18 01:54:00,43175.0,43200.0,43175.0,43185.0,43185.0,28591
2025-08-18 01:56:00,43185.0,43185.0,43160.0,43170.0,43170.0,9965
2025-08-18 01:58:00,43170.0,43180.0,43155.0,43160.0,43160.0,6261
2025-08-18 02:00:00,43160.0,43160.0,43145.0,43150.0,43150.0,18984
2025-08-18 02:02:00,43150.0,43155.0,43130.0,43150.0,43150.0,30823
2025-08-18 02:04:00,43150.0,43170.0,43145.0,43145.0,43145.0,15873
2025-08-18 02:06:00,43145.0,43150.0,43125.0,43125.0,43125.0,9732
2025-08-18 02:08:00,43125.0,43150.0,43105.0,43150.0,43150.0,21367
2025-08-18 02:10:00,43145.0,43170.0,43145.0,43170.0,43170.0,11232
2025-08-18 02:12:00,43160.0,43195.0,43160.0,43195.0,43195.0,17567
2025-08-18 02:14:00,43195.0,43215.0,43185.0,43200.0,43200.0,27986
2025-08-18 02:16:00,43200.0,43225.0,43200.0,43210.0,43210.0,30035
2025-08-18 02:18:00,43210.0,43220.0,43195.0,43195.0,43195.0,6011
2025-08-18 02:20:00,43200.0,43200.0,43170.0,43195.0,43195.0,18146
2025-08-18 02:22:00,43195.0,43195.0,43150.0,43160.0,43160.0,8979
2025-08-18 02:24:00,43155.0,43160.0,43140.0,43145.0,43145.0,15831
2025-08-18 02:26:00,43145.0,43160.0,43140.0,43155.0,43155.0,3926
2025-08-18 02:28:00,43155.0,43155.0,43135.0,43135.0,43135.0,12846
2025-08-18 02:30:00,43135.0,43140.0,43115.0,43135.0,43135.0,14001
2025-08-18 02:32:00,43135.0,43135.0,43115.0,43115.0,43115.0,11616
2025-08-18 02:34:00,43115.0,43120.0,43080.0,43090.0,43090.0,86348
2025-08-18 02:36:00,43090.0,43115.0,43080.0,43110.0,43110.0,10600
2025-08-18 02:38:00,43105.0,43130.0,43105.0,43120.0,43120.0,11203
2025-08-18 02:40:00,43120.0,43120.0,43095.0,43105.0,43105.0,8661
2025-08-18 02:42:00,43105.0,43110.0,43100.0,43100.0,43100.0,4586
2025-08-18 02:44:00,43100.0,43110.0,43095.0,43105.0,43105.0,4753
2025-08-18 02:46:00,43105.0,43120.0,43100.0,43110.0,43110.0,3690
2025-08-18 02:48:00,43115.0,43120.0,43095.0,43100.0,43100.0,24833
2025-08-18 02:50:00,43100.0,43130.0,43100.0,43125.0,43125.0,5147
2025-08-18 02:52:00,43115.0,43135.0,43115.0,43135.0,43135.0,4761
2025-08-18 02:54:00,43140.0,43150.0,43130.0,43135.0,43135.0,12645
2025-08-18 02:56:00,43135.0,43170.0,43125.0,43165.0,43165.0,22424
2025-08-18 02:58:00,43170.0,43180.0,43165.0,43170.0,43170.0,13610
2025-08-18 03:00:00,43165.0,43180.0,43160.0,43160.0,43160.0,11542
2025-08-18 03:02:00,43160.0,43165.0,43140.0,43155.0,43155.0,5696
2025-08-18 03:04:00,43150.0,43160.0,43140.0,43150.0,43150.0,3272
2025-08-18 03:06:00,43155.0,43170.0,43145.0,43165.0,43165.0,12077
2025-08-18 03:08:00,43160.0,43185.0,43160.0,43175.0,43175.0,3957
2025-08-18 03:10:00,43175.0,43180.0,43165.0,43170.0,43170.0,4796
2025-08-18 03:12:00,43175.0,43175.0,43155.0,43160.0,43160.0,3954
2025-08-18 03:14:00,43160.0,43195.0,43155.0,43190.0,43190.0,13344
2025-08-18 03:16:00,43185.0,43190.0,43160.0,43165.0,43165.0,3706
2025-08-18 03:18:00,43165.0,43175.0,43150.0,43160.0,43160.0,25613
2025-08-18 03:20:00,43155.0,43160.0,43135.0,43135.0,43135.0,10788
2025-08-18 03:22:00,43140.0,43150.0,43135.0,43140.0,43140.0,3241
2025-08-18 03:24:00,43140.0,43155.0,43135.0,43140.0,43140.0,2805
2025-08-18 03:26:00,43140.0,43150.0,43135.0,43150.0,43150.0,3193
2025-08-18 03:28:00,43147.0,43150.0,43140.0,43145.0,43145.0,4120
2025-08-18 03:30:00,43145.0,43165.0,43135.0,43155.0,43155.0,10372
2025-08-18 03:32:00,43155.0,43155.0,43140.0,43150.0,43150.0,6222
2025-08-18 03:34:00,43150.0,43185.0,43145.0,43180.0,43180.0,11988
2025-08-18 03:36:00,43180.0,43185.0,43170.0,43180.0,43180.0,12939
2025-08-18 03:38:00,43180.0,43200.0,43170.0,43195.0,43195.0,17250
2025-08-18 03:40:00,43190.0,43215.0,43180.0,43215.0,43215.0,8841
2025-08-18 03:42:00,43210.0,43220.0,43200.0,43220.0,43220.0,6517
2025-08-18 03:44:00,43215.0,43220.0,43205.0,43215.0,43215.0,12626
2025-08-18 03:46:00,43210.0,43220.0,43200.0,43210.0,43210.0,11698
2025-08-18 03:48:00,43210.0,43225.0,43205.0,43210.0,43210.0,8419
2025-08-18 03:50:00,43215.0,43220.0,43200.0,43210.0,43210.0,3432
2025-08-18 03:52:00,43210.0,43225.0,43195.0,43225.0,43225.0,11613
2025-08-18 03:54:00,43225.0,43235.0,43220.0,43220.0,43220.0,6949
2025-08-18 03:56:00,43230.0,43235.0,43220.0,43220.0,43220.0,5616
2025-08-18 03:58:00,43230.0,43230.0,43210.0,43215.0,43215.0,9034
2025-08-18 04:00:00,43215.0,43215.0,43200.0,43210.0,43210.0,8761
2025-08-18 04:02:00,43205.0,43225.0,43200.0,43210.0,43210.0,5657
2025-08-18 04:04:00,43220.0,43225.0,43210.0,43220.0,43220.0,12448
2025-08-18 04:06:00,43215.0,43220.0,43205.0,43215.0,43215.0,3360
2025-08-18 04:08:00,43215.0,43220.0,43205.0,43207.0,43207.0,48964
2025-08-18 04:10:00,43205.0,43215.0,43205.0,43205.0,43205.0,3831
2025-08-18 04:12:00,43205.0,43210.0,43185.0,43185.0,43185.0,23345
2025-08-18 04:14:00,43185.0,43200.0,43185.0,43195.0,43195.0,2883
2025-08-18 04:16:00,43195.0,43195.0,43170.0,43170.0,43170.0,4915
2025-08-18 04:18:00,43170.0,43190.0,43165.0,43185.0,43185.0,2880
2025-08-18 04:20:00,43185.0,43190.0,43170.0,43175.0,43175.0,10085
2025-08-18 04:22:00,43180.0,43210.0,43175.0,43205.0,43205.0,4960
2025-08-18 04:24:00,43210.0,43220.0,43200.0,43200.0,43200.0,18598
2025-08-18 04:26:00,43210.0,43215.0,43195.0,43205.0,43205.0,4662
2025-08-18 04:28:00,43200.0,43215.0,43200.0,43205.0,43205.0,2802
2025-08-18 04:30:00,43205.0,43205.0,43195.0,43197.0,43197.0,3109
2025-08-18 04:32:00,43195.0,43205.0,43190.0,43195.0,43195.0,14482
2025-08-18 04:34:00,43195.0,43215.0,43195.0,43210.0,43210.0,11263
2025-08-18 04:36:00,43210.0,43225.0,43205.0,43225.0,43225.0,12589
2025-08-18 04:38:00,43225.0,43225.0,43200.0,43205.0,43205.0,10471
2025-08-18 04:40:00,43205.0,43230.0,43195.0,43210.0,43210.0,27935
2025-08-18 04:42:00,43210.0,43210.0,43180.0,43185.0,43185.0,16496
2025-08-18 04:44:00,43180.0,43185.0,43165.0,43185.0,43185.0,8798
2025-08-18 04:46:00,43180.0,43190.0,43170.0,43180.0,43180.0,3139
2025-08-18 04:48:00,43180.0,43180.0,43150.0,43155.0,43155.0,13629
2025-08-18 04:50:00,43155.0,43160.0,43140.0,43150.0,43150.0,18907
2025-08-18 04:52:00,43150.0,43150.0,43135.0,43145.0,43145.0,5892
2025-08-18 04:54:00,43145.0,43150.0,43140.0,43145.0,43145.0,6662
2025-08-18 04:56:00,43150.0,43155.0,43135.0,43135.0,43135.0,5404
2025-08-18 04:58:00,43140.0,43150.0,43135.0,43150.0,43150.0,4429
2025-08-18 05:00:00,43145.0,43165.0,43140.0,43155.0,43155.0,7175
2025-08-18 05:02:00,43155.0,43175.0,43150.0,43165.0,43165.0,39024
2025-08-18 05:04:00,43165.0,43180.0,43160.0,43175.0,43175.0,11828
2025-08-18 05:06:00,43180.0,43180.0,43170.0,43180.0,43180.0,7414
2025-08-18 05:08:00,43180.0,43185.0,43165.0,43170.0,43170.0,14738
2025-08-18 05:10:00,43170.0,43180.0,43165.0,43180.0,43180.0,33387
2025-08-18 05:12:00,43180.0,43180.0,43150.0,43150.0,43150.0,9739
2025-08-18 05:14:00,43150.0,43160.0,43150.0,43155.0,43155.0,3911
2025-08-18 05:16:00,43160.0,43170.0,43155.0,43170.0,43170.0,4935
2025-08-18 05:18:00,43170.0,43170.0,43150.0,43160.0,43160.0,3812
2025-08-18 05:20:00,43160.0,43165.0,43150.0,43155.0,43155.0,3466
2025-08-18 05:22:00,43155.0,43160.0,43140.0,43145.0,43145.0,16490
2025-08-18 05:24:00,43140.0,43150.0,43135.0,43150.0,43150.0,4978
2025-08-18 05:26:00,43150.0,43175.0,43150.0,43175.0,43175.0,8489
2025-08-18 05:28:00,43170.0,43205.0,43170.0,43205.0,43205.0,32153
2025-08-18 05:30:00,43205.0,43205.0,43175.0,43180.0,43180.0,31138
2025-08-18 05:32:00,43175.0,43180.0,43160.0,43165.0,43165.0,10998
2025-08-18 05:34:00,43165.0,43175.0,43155.0,43165.0,43165.0,6066
2025-08-18 05:36:00,43170.0,43180.0,43165.0,43175.0,43175.0,3603
2025-08-18 05:38:00,43170.0,43175.0,43155.0,43160.0,43160.0,6544
2025-08-18 05:40:00,43155.0,43170.0,43155.0,43165.0,43165.0,4457
2025-08-18 05:42:00,43165.0,43165.0,43155.0,43160.0,43160.0,14259
2025-08-18 05:44:00,43160.0,43165.0,43150.0,43165.0,43165.0,348486
2025-08-18 05:46:00,43160.0,43170.0,43155.0,43170.0,43170.0,4853
2025-08-18 05:48:00,43170.0,43170.0,43145.0,43155.0,43155.0,15937
2025-08-18 05:50:00,43150.0,43155.0,43135.0,43145.0,43145.0,8058
2025-08-18 05:52:00,43150.0,43160.0,43145.0,43160.0,43160.0,10439
2025-08-18 05:54:00,43160.0,43160.0,43135.0,43140.0,43140.0,6272
2025-08-18 05:56:00,43140.0,43145.0,43135.0,43145.0,43145.0,11684
2025-08-18 05:58:00,43145.0,43145.0,43120.0,43125.0,43125.0,22660
2025-08-19 00:00:00,43175.0,43230.0,43085.0,43130.0,43130.0,152879
2025-08-19 00:02:00,43135.0,43185.0,43105.0,43145.0,43145.0,44010
2025-08-19 00:04:00,43150.0,43160.0,43040.0,43050.0,43050.0,60817
2025-08-19 00:06:00,43050.0,43065.0,42945.0,43020.0,43020.0,90765
2025-08-19 00:08:00,43020.0,43050.0,43000.0,43005.0,43005.0,73528
2025-08-19 00:10:00,42995.0,43050.0,42995.0,43020.0,43020.0,19736
2025-08-19 00:12:00,43030.0,43035.0,42955.0,42965.0,42965.0,49644
2025-08-19 00:14:00,42965.0,43000.0,42950.0,42975.0,42975.0,53411
2025-08-19 00:16:00,42975.0,42980.0,42940.0,42955.0,42955.0,26731
2025-08-19 00:18:00,42960.0,42960.0,42860.0,42870.0,42870.0,75044
2025-08-19 00:20:00,42865.0,42910.0,42850.0,42880.0,42880.0,26468
2025-08-19 00:22:00,42880.0,42885.0,42840.0,42860.0,42860.0,55112
2025-08-19 00:24:00,42850.0,42860.0,42785.0,42785.0,42785.0,97770
2025-08-19 00:26:00,42790.0,42805.0,42700.0,42705.0,42705.0,76139
2025-08-19 00:28:00,42705.0,42735.0,42660.0,42690.0,42690.0,123187
2025-08-19 00:30:00,42685.0,42725.0,42675.0,42705.0,42705.0,54246
2025-08-19 00:32:00,42705.0,42745.0,42695.0,42740.0,42740.0,126796
2025-08-19 00:34:00,42740.0,42740.0,42685.0,42725.0,42725.0,71197
2025-08-19 00:36:00,42730.0,42770.0,42720.0,42760.0,42760.0,50343
2025-08-19 00:38:00,42770.0,42840.0,42760.0,42815.0,42815.0,133901
2025-08-19 00:40:00,42820.0,42840.0,42805.0,42840.0,42840.0,31633
2025-08-19 00:42:00,42840.0,42840.0,42800.0,42830.0,42830.0,29650
2025-08-19 00:44:00,42830.0,42980.0,42825.0,42980.0,42980.0,178055
2025-08-19 00:46:00,42980.0,43035.0,42970.0,43030.0,43030.0,133075
2025-08-19 00:48:00,43030.0,43035.0,42990.0,43000.0,43000.0,71686
2025-08-19 00:50:00,43005.0,43035.0,42995.0,43025.0,43025.0,44464
2025-08-19 00:52:00,43020.0,43060.0,43015.0,43020.0,43020.0,46908
2025-08-19 00:54:00,43020.0,43065.0,43015.0,43050.0,43050.0,18402
2025-08-19 00:56:00,43050.0,43070.0,43015.0,43030.0,43030.0,59048
2025-08-19 00:58:00,43030.0,43065.0,43030.0,43045.0,43045.0,102801
2025-08-19 01:00:00,43045.0,43070.0,43010.0,43050.0,43050.0,30211
2025-08-19 01:02:00,43050.0,43120.0,43045.0,43090.0,43090.0,76015
2025-08-19 01:04:00,43090.0,43100.0,43010.0,43025.0,43025.0,29344
2025-08-19 01:06:00,43020.0,43055.0,43005.0,43055.0,43055.0,14750
2025-08-19 01:08:00,43050.0,43065.0,43030.0,43055.0,43055.0,8484
2025-08-19 01:10:00,43055.0,43075.0,43040.0,43060.0,43060.0,10612
2025-08-19 01:12:00,43065.0,43085.0,43055.0,43075.0,43075.0,11976
2025-08-19 01:14:00,43075.0,43080.0,43045.0,43080.0,43080.0,7448
2025-08-19 01:16:00,43080.0,43105.0,43075.0,43075.0,43075.0,12511
2025-08-19 01:18:00,43080.0,43095.0,43060.0,43075.0,43075.0,13307
2025-08-19 01:20:00,43075.0,43095.0,43055.0,43060.0,43060.0,9364
2025-08-19 01:22:00,43055.0,43075.0,43035.0,43045.0,43045.0,9209
2025-08-19 01:24:00,43040.0,43075.0,43040.0,43070.0,43070.0,5389
2025-08-19 01:26:00,43070.0,43075.0,43020.0,43025.0,43025.0,6372
2025-08-19 01:28:00,43030.0,43040.0,42995.0,42995.0,42995.0,18900
2025-08-19 01:30:00,42995.0,43005.0,42980.0,43000.0,43000.0,9774
2025-08-19 01:32:00,43000.0,43005.0,42945.0,42955.0,42955.0,26877
2025-08-19 01:34:00,42950.0,42960.0,42940.0,42960.0,42960.0,7548
2025-08-19 01:36:00,42955.0,42980.0,42940.0,42955.0,42955.0,17291
2025-08-19 01:38:00,42960.0,42960.0,42940.0,42945.0,42945.0,5693
2025-08-19 01:40:00,42945.0,42970.0,42940.0,42960.0,42960.0,7743
2025-08-19 01:42:00,42960.0,42980.0,42955.0,42955.0,42955.0,7302
2025-08-19 01:44:00,42965.0,42970.0,42945.0,42955.0,42955.0,4131
2025-08-19 01:46:00,42950.0,42955.0,42915.0,42915.0,42915.0,13657
2025-08-19 01:48:00,42915.0,42930.0,42905.0,42925.0,42925.0,9386
2025-08-19 01:50:00,42925.0,42955.0,42905.0,42955.0,42955.0,6010
2025-08-19 01:52:00,42955.0,42970.0,42920.0,42925.0,42925.0,16588
2025-08-19 01:54:00,42915.0,42925.0,42890.0,42915.0,42915.0,30048
2025-08-19 01:56:00,42920.0,42930.0,42900.0,42925.0,42925.0,10553
2025-08-19 01:58:00,42930.0,42955.0,42915.0,42925.0,42925.0,10649
2025-08-19 02:00:00,42917.0,42930.0,42900.0,42905.0,42905.0,7131
2025-08-19 02:02:00,42900.0,42915.0,42880.0,42890.0,42890.0,7000
