Date,Open,High,Low,Close,Adj Close,Volume
2015-07-30,24615.0,24655.0,24380.0,24380.0,19855.447265625,3744651
2015-07-31,24385.0,24425.0,24185.0,24305.0,19794.359375,5526586
2015-08-03,24345.0,24345.0,24115.0,24175.0,19688.486328125,5457611
2015-08-04,24165.0,24290.0,24160.0,24280.0,19774.0,3170887
2015-08-05,24265.0,24380.0,24205.0,24295.0,19786.21484375,3171593
2015-08-06,24340.0,24355.0,24025.0,24025.0,19566.326171875,3682357
2015-08-07,23940.0,24020.0,23870.0,23980.0,19529.677734375,3861419
2015-08-10,23920.0,23960.0,23820.0,23915.0,19476.73828125,5220900
2015-08-11,24050.0,24200.0,23810.0,23810.0,19391.22265625,5203868
2015-08-12,23745.0,23870.0,23510.0,23665.0,19273.130859375,7235371
2015-08-13,23635.0,23800.0,23585.0,23770.0,19358.6484375,4190962
2015-08-17,23835.0,23835.0,23565.0,23580.0,19203.912109375,3409036
2015-08-18,23630.0,23685.0,23530.0,23540.0,19171.33203125,5246350
2015-08-19,23510.0,23570.0,23280.0,23360.0,19024.73828125,8097972
2015-08-20,23330.0,23355.0,23120.0,23120.0,18829.275390625,6886636
2015-08-21,22655.0,22840.0,22600.0,22760.0,18536.087890625,13287510
2015-08-24,22540.0,22645.0,21715.0,22230.0,18104.451171875,14211470
2015-08-25,22260.0,22530.0,21825.0,22305.0,18165.52734375,16217400
2015-08-26,22180.0,22775.0,22065.0,22725.0,18507.5859375,11880310
2015-08-27,22865.0,22990.0,22745.0,22860.0,18617.529296875,8587565
2015-08-28,23055.0,23190.0,23030.0,23190.0,18886.28515625,8894637
2015-08-31,23105.0,23165.0,22985.0,23160.0,18861.853515625,4351996
2015-09-01,23120.0,23200.0,22920.0,22930.0,18674.541015625,5071310
2015-09-02,22690.0,23100.0,22685.0,22980.0,18715.26171875,3252097
2015-09-03,23080.0,23145.0,22970.0,23025.0,18751.908203125,4034941
2015-09-04,23045.0,23090.0,22760.0,22830.0,18593.09375,4092879
2015-09-07,22780.0,22950.0,22705.0,22775.0,18548.3046875,4899975
2015-09-08,22830.0,22865.0,22685.0,22820.0,18584.951171875,3696902
2015-09-09,23050.0,23505.0,23040.0,23505.0,19142.826171875,5723114
2015-09-10,23355.0,23615.0,23285.0,23465.0,19110.255859375,7935994
2015-09-11,23465.0,23600.0,23375.0,23405.0,19061.38671875,3957717
2015-09-14,23480.0,23490.0,23155.0,23275.0,18955.509765625,6469649
2015-09-15,23280.0,23395.0,23245.0,23330.0,19000.30859375,4964077
2015-09-16,23485.0,23995.0,23485.0,23840.0,19415.654296875,6664527
2015-09-17,24085.0,24105.0,23920.0,23940.0,19497.1015625,6323058
2015-09-18,23885.0,24180.0,23675.0,24115.0,19639.623046875,6081875
2015-09-21,23835.0,23900.0,23610.0,23690.0,19293.5,5245785
2015-09-22,23765.0,23875.0,23670.0,23820.0,19399.369140625,4088824
2015-09-23,23560.0,23740.0,23465.0,23505.0,19142.826171875,4726640
2015-09-24,23580.0,23615.0,23430.0,23510.0,19146.900390625,3446259
2015-09-30,23130.0,23675.0,23105.0,23640.0,19252.779296875,3990344
2015-10-01,23625.0,24035.0,23565.0,23900.0,19464.521484375,4211761
2015-10-02,23875.0,23925.0,23720.0,23745.0,19338.2890625,2750091
2015-10-05,23840.0,24075.0,23735.0,23770.0,19358.6484375,4309030
2015-10-06,24040.0,24115.0,23965.0,23995.0,19541.89453125,3382426
2015-10-07,24050.0,24370.0,24050.0,24360.0,19839.150390625,5138169
2015-10-08,24460.0,24550.0,24355.0,24535.0,19981.673828125,5799492
2015-10-12,24620.0,24805.0,24565.0,24680.0,20099.763671875,5162261
2015-10-13,24660.0,24755.0,24545.0,24620.0,20050.8984375,3603199
2015-10-14,24580.0,24595.0,24395.0,24530.0,19977.60546875,3080227
2015-10-15,24525.0,24910.0,24510.0,24805.0,20201.5625,4473904
2015-10-16,24860.0,24870.0,24710.0,24760.0,20164.919921875,3405473
2015-10-19,24825.0,24860.0,24660.0,24770.0,20173.0625,3324228
2015-10-20,24750.0,24875.0,24710.0,24825.0,20217.853515625,2615994
2015-10-21,24815.0,25105.0,24815.0,24925.0,20299.298828125,4712135
2015-10-22,24855.0,24930.0,24740.0,24790.0,20189.3515625,5655964
2015-10-23,25040.0,25170.0,24940.0,24980.0,20344.091796875,6844713
2015-10-26,25105.0,25105.0,24995.0,25040.0,20392.958984375,2718462
2015-10-27,25005.0,25065.0,24895.0,25030.0,20384.806640625,2884940
2015-10-28,25035.0,25035.0,24835.0,25015.0,20372.59765625,2854469
2015-10-29,25035.0,25305.0,24885.0,24960.0,20327.802734375,4387556
2015-10-30,24890.0,25095.0,24875.0,25075.0,20421.462890625,4341700
2015-11-02,24995.0,25070.0,24915.0,25015.0,20372.59765625,1721965
2015-11-03,25180.0,25330.0,25165.0,25250.0,20563.9765625,3338528
2015-11-04,25330.0,25370.0,25150.0,25245.0,20559.91015625,4971355
2015-11-05,25185.0,25230.0,25065.0,25210.0,20531.40234375,3459784
2015-11-06,25165.0,25230.0,24985.0,25045.0,20397.02734375,2332079
2015-11-09,24975.0,25025.0,24850.0,24950.0,20319.66015625,3106199
2015-11-10,24815.0,24815.0,24570.0,24585.0,20022.400390625,3110974
2015-11-11,24535.0,24635.0,24420.0,24550.0,19993.892578125,2643248
2015-11-12,24540.0,24600.0,24490.0,24590.0,20026.47265625,1975203
2015-11-13,24325.0,24405.0,24250.0,24250.0,19749.5703125,3181447
2015-11-16,23980.0,24135.0,23965.0,23980.0,19529.677734375,3008624
2015-11-17,24195.0,24260.0,24105.0,24185.0,19696.630859375,2539190
2015-11-18,24130.0,24235.0,24105.0,24120.0,19643.6875,1849020
2015-11-19,24340.0,24460.0,24240.0,24445.0,19908.375,2519470
2015-11-20,24485.0,24535.0,24445.0,24485.0,19940.953125,1414186
2015-11-23,24535.0,24690.0,24525.0,24645.0,20071.2578125,2138180
2015-11-24,24645.0,24765.0,24635.0,24755.0,20160.849609375,1692957
2015-11-25,24740.0,24755.0,24640.0,24735.0,20144.560546875,2452685
2015-11-26,24755.0,25035.0,24750.0,25025.0,20380.740234375,4151732
2015-11-27,25045.0,25075.0,24950.0,24965.0,20331.87109375,3748318
2015-11-30,24855.0,24860.0,24380.0,24490.0,19945.029296875,4817955
2015-12-01,24560.0,24890.0,24560.0,24850.0,20238.216796875,2730676
2015-12-02,24850.0,24865.0,24690.0,24690.0,20107.91015625,1992188
2015-12-03,24540.0,24540.0,24310.0,24470.0,19928.7421875,4347806
2015-12-04,24195.0,24340.0,24180.0,24210.0,19716.98828125,5487061
2015-12-07,24375.0,24395.0,24125.0,24125.0,19647.765625,2565839
2015-12-08,24100.0,24235.0,23965.0,24010.0,19554.103515625,4149116
2015-12-09,24030.0,24090.0,23965.0,24005.0,19550.037109375,2175239
2015-12-10,24000.0,24210.0,23920.0,24150.0,19668.125,6892694
2015-12-11,24105.0,24260.0,24035.0,24100.0,19627.408203125,3814962
2015-12-14,23895.0,23915.0,23740.0,23895.0,19460.447265625,5292090
2015-12-15,23985.0,24030.0,23875.0,23940.0,19497.1015625,3219736
2015-12-16,24140.0,24500.0,24110.0,24420.0,19888.01953125,7021366
2015-12-17,24530.0,24605.0,24325.0,24390.0,19863.583984375,2924948
2015-12-18,24185.0,24470.0,24170.0,24345.0,19826.935546875,3306470
2015-12-21,24370.0,24535.0,24215.0,24455.0,19916.517578125,4002733
2015-12-22,24415.0,24530.0,24290.0,24490.0,19945.029296875,3571195
2015-12-23,24560.0,24805.0,24530.0,24740.0,20148.634765625,5995226
2015-12-24,24855.0,24880.0,24580.0,24580.0,20018.31640625,6689698
2015-12-28,24600.0,24635.0,24250.0,24250.0,19749.5703125,4393479
2015-12-29,24310.0,24470.0,24225.0,24470.0,19928.7421875,4170198
2015-12-30,24530.0,24590.0,24335.0,24345.0,19826.935546875,6615230
2016-01-04,24265.0,24275.0,23850.0,23850.0,19423.796875,5989012
2016-01-05,23805.0,24085.0,23805.0,24000.0,19545.962890625,5306890
2016-01-06,24000.0,24025.0,23705.0,23825.0,19403.443359375,6368977
2016-01-07,23775.0,23865.0,23540.0,23600.0,19220.19921875,6097779
2016-01-08,23460.0,23790.0,23410.0,23765.0,19354.5703125,7938725
2016-01-11,23465.0,23585.0,23405.0,23500.0,19138.755859375,6509273
2016-01-12,23610.0,23670.0,23385.0,23430.0,19081.748046875,6496215
2016-01-13,23540.0,23810.0,23535.0,23760.0,19350.501953125,3158386
2016-01-14,23490.0,23535.0,23315.0,23535.0,19167.2578125,8690735
2016-01-15,23730.0,23780.0,23180.0,23290.0,18967.728515625,6924949
2016-01-18,23050.0,23310.0,22965.0,23270.0,18951.4375,6933123
2016-01-19,23270.0,23395.0,23065.0,23395.0,19053.240234375,4439683
2016-01-20,23285.0,23310.0,22705.0,22860.0,18617.529296875,15308080
2016-01-21,22870.0,23040.0,22795.0,22805.0,18572.73828125,8414266
2016-01-22,23030.0,23300.0,23015.0,23300.0,18975.873046875,7189410
2016-01-25,23385.0,23555.0,23290.0,23425.0,19077.67578125,4456743
2016-01-26,23290.0,23315.0,23000.0,23130.0,18837.423828125,5616269
2016-01-27,23315.0,23500.0,23295.0,23455.0,19102.103515625,5640571
2016-01-28,23280.0,23515.0,23185.0,23490.0,19130.615234375,3898219
2016-01-29,23415.0,23530.0,23270.0,23525.0,19159.11328125,4114782
2016-02-01,23645.0,23805.0,23595.0,23695.0,19297.564453125,3470133
2016-02-02,23605.0,23695.0,23510.0,23530.0,19163.1875,2141152
2016-02-03,23285.0,23305.0,23150.0,23260.0,18943.298828125,2336335
2016-02-04,23425.0,23710.0,23395.0,23690.0,19293.5,3727944
2016-02-05,23655.0,23815.0,23635.0,23750.0,19342.361328125,2348936
2016-02-11,23240.0,23270.0,23055.0,23110.0,18821.13671875,6093176
2016-02-12,22985.0,23085.0,22775.0,22940.0,18682.677734375,10186510
2016-02-15,23180.0,23305.0,23130.0,23240.0,18927.009765625,5712224
2016-02-16,23260.0,23630.0,23260.0,23580.0,19203.912109375,2749173
2016-02-17,23525.0,23725.0,23495.0,23610.0,19228.34375,3573013
2016-02-18,23925.0,23925.0,23790.0,23810.0,19391.22265625,3750301
2016-02-19,23770.0,23885.0,23770.0,23860.0,19431.947265625,4228864
2016-02-22,23800.0,23980.0,23755.0,23900.0,19464.521484375,3596882
2016-02-23,24025.0,24035.0,23850.0,23905.0,19468.59375,3075034
2016-02-24,23875.0,23970.0,23780.0,23885.0,19452.30078125,2961865
2016-02-25,23935.0,24100.0,23825.0,23910.0,19472.6640625,3249346
2016-02-26,24015.0,24070.0,23910.0,23960.0,19513.384765625,3233514
2016-02-29,23895.0,24045.0,23860.0,23930.0,19488.95703125,3505895
2016-03-02,24210.0,24315.0,24190.0,24295.0,19786.21484375,6717076
2016-03-03,24350.0,24375.0,24305.0,24370.0,19847.298828125,5041465
2016-03-04,24370.0,24435.0,24325.0,24375.0,19851.369140625,3307117
2016-03-07,24425.0,24480.0,24410.0,24425.0,19892.091796875,3902348
2016-03-08,24460.0,24470.0,24180.0,24255.0,19753.640625,3738080
2016-03-09,24210.0,24360.0,24170.0,24360.0,19839.150390625,3995149
2016-03-10,24410.0,24705.0,24390.0,24585.0,20022.400390625,5209409
2016-03-11,24595.0,24690.0,24565.0,24640.0,20067.193359375,3541391
2016-03-14,24780.0,24780.0,24600.0,24620.0,20050.8984375,5465710
2016-03-15,24620.0,24695.0,24520.0,24600.0,20034.6171875,3533432
2016-03-16,24660.0,24775.0,24605.0,24665.0,20087.548828125,3582630
2016-03-17,24770.0,25010.0,24755.0,24800.0,20197.490234375,8898042
2016-03-18,24910.0,24915.0,24765.0,24815.0,20209.705078125,1835699
2016-03-21,24905.0,24965.0,24710.0,24785.0,20185.275390625,2536605
2016-03-22,24845.0,24910.0,24795.0,24910.0,20287.08203125,2063906
2016-03-23,24920.0,25000.0,24855.0,24890.0,20270.794921875,2992065
2016-03-24,24815.0,24900.0,24725.0,24825.0,20217.853515625,3419726
2016-03-25,24870.0,24880.0,24770.0,24780.0,20181.20703125,1780344
2016-03-28,24780.0,24895.0,24770.0,24820.0,20213.7890625,1653877
2016-03-29,24820.0,24980.0,24820.0,24950.0,20319.66015625,3243971
2016-03-30,25060.0,25125.0,25035.0,25060.0,20409.2421875,6617355
2016-03-31,25105.0,25110.0,24885.0,24955.0,20323.734375,2747073
2016-04-01,24925.0,24945.0,24600.0,24600.0,20034.6171875,3528606
2016-04-04,24620.0,24675.0,24565.0,24645.0,20071.2578125,2096648
2016-04-05,24580.0,24590.0,24415.0,24440.0,19904.3046875,2223277
2016-04-06,24440.0,24610.0,24430.0,24565.0,20006.111328125,2322086
2016-04-07,24660.0,24705.0,24480.0,24580.0,20018.31640625,1993750
2016-04-08,24435.0,24555.0,24320.0,24530.0,19977.60546875,3336169
2016-04-11,24525.0,24590.0,24425.0,24550.0,19993.892578125,2369598
2016-04-12,24555.0,24760.0,24535.0,24745.0,20152.703125,2598784
2016-04-14,25115.0,25260.0,25050.0,25250.0,20563.9765625,3750346
2016-04-15,25235.0,25310.0,25205.0,25230.0,20547.6953125,2901371
2016-04-18,25045.0,25165.0,25000.0,25145.0,20478.47265625,1863808
2016-04-19,25220.0,25300.0,25165.0,25180.0,20506.97265625,2265993
2016-04-20,25220.0,25340.0,25095.0,25095.0,20437.748046875,2212414
2016-04-21,25210.0,25345.0,25190.0,25290.0,20596.55859375,2092958
2016-04-22,25205.0,25270.0,25160.0,25195.0,20519.193359375,2201562
2016-04-25,25200.0,25210.0,25085.0,25165.0,20494.75390625,2631126
2016-04-26,25160.0,25330.0,25140.0,25240.0,20555.8359375,1463843
2016-04-27,25230.0,25275.0,25215.0,25240.0,20555.8359375,3417117
2016-04-28,24910.0,24910.0,24530.0,24530.0,20345.171875,6591486
2016-04-29,24530.0,24555.0,24345.0,24450.0,20278.818359375,3264952
2016-05-02,24400.0,24405.0,24250.0,24265.0,20125.380859375,3877884
2016-05-03,24365.0,24385.0,24275.0,24340.0,20187.5859375,2720869
2016-05-04,24225.0,24290.0,24145.0,24215.0,20083.9140625,3032361
2016-05-09,24215.0,24255.0,24125.0,24175.0,20050.736328125,2758748
2016-05-10,24125.0,24270.0,24115.0,24270.0,20129.525390625,2297313
2016-05-11,24345.0,24350.0,24125.0,24245.0,20108.794921875,2841452
2016-05-12,24165.0,24260.0,24090.0,24190.0,20063.173828125,3799886
2016-05-13,24180.0,24190.0,23960.0,24000.0,19905.58984375,3016251
2016-05-16,23935.0,24100.0,23915.0,24035.0,19934.62109375,2249479
2016-05-17,24070.0,24080.0,23960.0,24050.0,19947.056640625,2244514
2016-05-18,23985.0,23985.0,23780.0,23915.0,19835.095703125,3764051
2016-05-19,23840.0,23900.0,23810.0,23850.0,19781.177734375,2695976
2016-05-20,23815.0,23915.0,23790.0,23850.0,19781.177734375,1460816
2016-05-23,23890.0,23945.0,23735.0,23915.0,19835.095703125,2338863
2016-05-24,23885.0,23885.0,23740.0,23745.0,19694.08984375,2311181
2016-05-25,23885.0,24095.0,23880.0,24080.0,19971.943359375,4112002
2016-05-26,24090.0,24140.0,24005.0,24035.0,19934.62109375,2773385
2016-05-27,24075.0,24170.0,24030.0,24160.0,20038.296875,3151563
2016-05-30,24160.0,24160.0,23990.0,24105.0,19992.673828125,2568783
2016-05-31,24075.0,24300.0,23970.0,24300.0,20154.40625,3218239
2016-06-01,24225.0,24345.0,24170.0,24315.0,20166.849609375,2245420
2016-06-02,24305.0,24365.0,24270.0,24360.0,20204.171875,2036573
2016-06-03,24405.0,24425.0,24325.0,24400.0,20237.349609375,3011921
2016-06-07,24435.0,24740.0,24435.0,24725.0,20506.90625,5023228
2016-06-08,24725.0,24975.0,24720.0,24975.0,20714.251953125,5567220
2016-06-09,24960.0,25110.0,24845.0,24965.0,20705.958984375,7569605
2016-06-10,24950.0,24955.0,24865.0,24865.0,20623.017578125,3109861
2016-06-13,24685.0,24700.0,24350.0,24350.0,20195.875,4781689
2016-06-14,24310.0,24380.0,24195.0,24270.0,20129.525390625,2174908
2016-06-15,24225.0,24355.0,24160.0,24260.0,20121.234375,2429913
2016-06-16,24270.0,24310.0,23995.0,24075.0,19967.794921875,3832366
2016-06-17,24235.0,24345.0,24100.0,24115.0,20000.970703125,3752496
2016-06-20,24340.0,24490.0,24325.0,24450.0,20278.818359375,2421380
2016-06-21,24430.0,24475.0,24335.0,24450.0,20278.818359375,1929333
2016-06-22,24465.0,24655.0,24400.0,24590.0,20394.935546875,2388555
2016-06-23,24585.0,24640.0,24540.0,24605.0,20407.375,4265957
2016-06-24,24700.0,24765.0,23475.0,23815.0,19752.15234375,17921470
2016-06-27,23760.0,23890.0,23680.0,23880.0,19806.0625,6025508
2016-06-28,23650.0,24015.0,23630.0,23940.0,19855.82421875,10662170
2016-06-29,24060.0,24345.0,24005.0,24225.0,20092.201171875,5391029
2016-06-30,24350.0,24400.0,24215.0,24400.0,20237.349609375,4397053
2016-07-01,24420.0,24675.0,24405.0,24600.0,20403.234375,5231134
2016-07-04,24600.0,24725.0,24560.0,24685.0,20473.724609375,2554464
2016-07-05,24655.0,24700.0,24580.0,24655.0,20448.84765625,1974174
2016-07-06,24555.0,24555.0,24050.0,24160.0,20038.296875,7577224
2016-07-07,24285.0,24480.0,24220.0,24435.0,20266.380859375,2476633
2016-07-08,24375.0,24495.0,24245.0,24310.0,20162.69921875,1934467
2016-07-11,24540.0,24725.0,24540.0,24670.0,20461.28515625,3589301
2016-07-12,24705.0,24810.0,24600.0,24670.0,20461.28515625,3631005
2016-07-13,24860.0,24955.0,24735.0,24835.0,20598.138671875,8253014
2016-07-14,24815.0,24930.0,24790.0,24880.0,20635.462890625,3494928
2016-07-15,24995.0,25105.0,24920.0,25005.0,20739.138671875,6109567
2016-07-18,25015.0,25105.0,25000.0,25050.0,20776.466796875,2397385
2016-07-19,25085.0,25085.0,24950.0,25015.0,20747.431640625,2346206
2016-07-20,25005.0,25005.0,24840.0,24970.0,20710.10546875,3247866
2016-07-21,25070.0,25085.0,24940.0,24995.0,20730.83984375,1221469
2016-07-22,24890.0,25020.0,24825.0,24980.0,20718.40234375,1303347
2016-07-25,25045.0,25100.0,24940.0,24995.0,20730.83984375,2158260
2016-07-26,24970.0,25230.0,24940.0,25215.0,20913.310546875,2231518
2016-07-27,25210.0,25275.0,25195.0,25200.0,20900.87109375,2218108
2016-07-28,25200.0,25250.0,25070.0,25135.0,20855.236328125,2140623
2016-07-29,25130.0,25280.0,25080.0,25115.0,20838.642578125,2233572
2016-08-01,25200.0,25335.0,25200.0,25320.0,21008.734375,3822100
2016-08-02,25250.0,25260.0,25110.0,25125.0,20846.93359375,1537179
2016-08-03,24950.0,24970.0,24790.0,24805.0,20581.423828125,2830800
2016-08-04,24950.0,24955.0,24795.0,24860.0,20627.05859375,1589151
2016-08-05,24920.0,25145.0,24905.0,25130.0,20851.087890625,2954407
2016-08-08,25300.0,25370.0,25185.0,25320.0,21008.734375,2901995
2016-08-09,25370.0,25555.0,25330.0,25515.0,21170.53125,7125813
2016-08-10,25475.0,25550.0,25430.0,25430.0,21100.001953125,6807261
2016-08-11,25430.0,25465.0,25350.0,25460.0,21124.89453125,4112288
2016-08-12,25540.0,25705.0,25505.0,25550.0,21199.57421875,3272021
2016-08-16,25635.0,25710.0,25535.0,25535.0,21187.125,2305957
2016-08-17,25500.0,25560.0,25405.0,25515.0,21170.53125,2455424
2016-08-18,25530.0,25710.0,25495.0,25700.0,21324.033203125,2921920
2016-08-19,25730.0,25770.0,25665.0,25760.0,21373.8125,2230596
2016-08-22,25720.0,25745.0,25595.0,25610.0,21249.357421875,1932119
2016-08-23,25630.0,25745.0,25630.0,25745.0,21361.369140625,1771004
2016-08-24,25735.0,25755.0,25585.0,25625.0,21261.802734375,2519857
2016-08-25,25615.0,25710.0,25530.0,25670.0,21299.1328125,2559512
2016-08-26,25585.0,25595.0,25445.0,25570.0,21216.166015625,1900823
2016-08-29,25405.0,25600.0,25370.0,25575.0,21220.3125,1872357
2016-08-30,25655.0,25815.0,25645.0,25680.0,21307.427734375,3618658
2016-08-31,25680.0,25685.0,25530.0,25585.0,21228.609375,1643936
2016-09-01,25455.0,25520.0,25325.0,25520.0,21174.681640625,3533486
2016-09-02,25525.0,25570.0,25475.0,25570.0,21216.166015625,2638686
2016-09-05,25715.0,25900.0,25695.0,25895.0,21485.826171875,4298056
2016-09-06,25880.0,25995.0,25880.0,25990.0,21564.6484375,3516350
2016-09-07,25995.0,26130.0,25940.0,25940.0,21523.166015625,3670747
2016-09-08,26005.0,26060.0,25880.0,25935.0,21519.017578125,4651387
2016-09-09,25765.0,25785.0,25565.0,25630.0,21265.94921875,4988938
2016-09-12,25215.0,25305.0,24985.0,24985.0,20730.77734375,7260977
2016-09-13,25300.0,25300.0,25075.0,25075.0,20805.451171875,3801446
2016-09-19,25090.0,25350.0,25060.0,25335.0,21021.177734375,1745877
2016-09-20,25240.0,25390.0,25220.0,25375.0,21054.369140625,2382323
2016-09-21,25350.0,25545.0,25340.0,25545.0,21195.421875,1979253
2016-09-22,25725.0,25870.0,25710.0,25770.0,21382.11328125,2850116
2016-09-23,25840.0,25840.0,25710.0,25750.0,21365.51953125,2126722
2016-09-26,25745.0,25855.0,25625.0,25665.0,21294.99609375,2612106
2016-09-27,25575.0,25890.0,25450.0,25840.0,21440.1953125,2854076
2016-09-28,25810.0,25835.0,25735.0,25765.0,21377.958984375,942058
2016-09-29,25875.0,26020.0,25870.0,25945.0,21527.31640625,3460709
2016-09-30,25790.0,25820.0,25650.0,25665.0,21294.99609375,2333345
2016-10-04,25815.0,25890.0,25765.0,25815.0,21419.44921875,1614241
2016-10-05,25635.0,25860.0,25570.0,25800.0,21407.001953125,1894271
2016-10-06,25995.0,26030.0,25870.0,25980.0,21556.359375,1871479
2016-10-07,25955.0,26015.0,25890.0,25900.0,21489.974609375,2522999
2016-10-10,25825.0,25980.0,25710.0,25940.0,21523.166015625,1306837
2016-10-11,25890.0,25975.0,25560.0,25580.0,21224.46484375,4601826
2016-10-12,25435.0,25615.0,25420.0,25560.0,21207.873046875,3118373
2016-10-13,25520.0,25555.0,25295.0,25335.0,21021.177734375,3845012
2016-10-14,25395.0,25530.0,25390.0,25465.0,21129.041015625,1619791
2016-10-17,25495.0,25595.0,25290.0,25505.0,21162.234375,2658838
2016-10-18,25540.0,25700.0,25515.0,25680.0,21307.427734375,1538985
2016-10-19,25650.0,25850.0,25625.0,25710.0,21332.330078125,1616435
2016-10-20,25745.0,25845.0,25715.0,25735.0,21353.0703125,1495507
2016-10-21,25715.0,25765.0,25600.0,25610.0,21249.357421875,1563996
2016-10-24,25725.0,25835.0,25710.0,25805.0,21411.1484375,1319790
2016-10-25,25780.0,25820.0,25720.0,25765.0,21377.958984375,1335999
2016-10-26,25655.0,25655.0,25340.0,25450.0,21116.603515625,6639475
2016-10-27,25540.0,25615.0,25490.0,25565.0,21212.017578125,1861861
2016-10-28,25545.0,25660.0,25525.0,25580.0,21224.46484375,1996357
2016-10-31,25480.0,25595.0,25425.0,25530.0,21182.978515625,2054247
2016-11-01,25520.0,25555.0,25290.0,25540.0,21191.275390625,4074891
2016-11-02,25350.0,25400.0,25205.0,25205.0,20913.314453125,5095809
2016-11-03,25185.0,25315.0,25125.0,25290.0,20983.83984375,3907354
2016-11-04,25225.0,25290.0,25165.0,25200.0,20909.1640625,4581480
2016-11-07,25490.0,25500.0,25360.0,25445.0,21112.455078125,2516671
2016-11-08,25560.0,25560.0,25360.0,25500.0,21158.08984375,2551235
2016-11-09,25570.0,25665.0,24635.0,24975.0,20722.474609375,16089680
2016-11-10,25310.0,25485.0,25260.0,25470.0,21133.19140625,9515068
2016-11-11,25305.0,25335.0,25155.0,25215.0,20921.6171875,3118716
2016-11-14,25170.0,25215.0,24980.0,25015.0,20755.658203125,3420939
2016-11-15,24980.0,25065.0,24915.0,24925.0,20680.994140625,2220176
2016-11-16,25055.0,25110.0,24990.0,25015.0,20755.658203125,1771814
2016-11-17,24930.0,25035.0,24830.0,25000.0,20743.224609375,1886938
2016-11-18,25055.0,25060.0,24885.0,24990.0,20734.921875,2044423
2016-11-21,24930.0,25030.0,24890.0,24940.0,20693.439453125,1430451
2016-11-22,25040.0,25255.0,25025.0,25225.0,20929.912109375,1829485
2016-11-23,25225.0,25420.0,25200.0,25320.0,21008.734375,2626776
2016-11-24,25285.0,25335.0,25125.0,25190.0,20900.87109375,3463291
2016-11-25,25240.0,25265.0,25160.0,25200.0,20909.1640625,1709639
2016-11-28,25210.0,25315.0,25055.0,25275.0,20971.396484375,2369865
2016-11-29,25275.0,25330.0,25225.0,25285.0,20979.697265625,4080144
2016-11-30,25290.0,25465.0,25280.0,25410.0,21083.408203125,2380998
2016-12-01,25435.0,25480.0,25370.0,25430.0,21100.001953125,3054105
2016-12-02,25320.0,25370.0,25205.0,25250.0,20950.650390625,2809376
2016-12-05,25230.0,25270.0,25135.0,25220.0,20925.765625,4478253
2016-12-06,25400.0,25575.0,25400.0,25525.0,21178.828125,4409107
2016-12-07,25595.0,25635.0,25540.0,25595.0,21236.91015625,4634512
2016-12-08,25810.0,26030.0,25810.0,26030.0,21597.83984375,6823269
2016-12-09,26025.0,26065.0,25970.0,26045.0,21610.2890625,4546737
2016-12-12,26130.0,26130.0,25940.0,26010.0,21581.25390625,3919604
2016-12-13,26000.0,26080.0,25980.0,26060.0,21622.732421875,3639198
2016-12-14,26160.0,26235.0,26050.0,26085.0,21643.47265625,3408707
2016-12-15,25900.0,26135.0,25890.0,26075.0,21635.17578125,2475586
2016-12-16,26065.0,26170.0,26035.0,26140.0,21689.109375,2846270
2016-12-19,26065.0,26210.0,26065.0,26160.0,21705.70703125,2114670
2016-12-20,26185.0,26255.0,26170.0,26220.0,21755.494140625,2015668
2016-12-21,26265.0,26360.0,26185.0,26185.0,21726.44921875,2668939
2016-12-22,26205.0,26235.0,26150.0,26170.0,21714.01171875,1977881
2016-12-23,26165.0,26175.0,26110.0,26135.0,21684.96484375,4420493
2016-12-26,26165.0,26195.0,26130.0,26185.0,21726.44921875,2503161
2016-12-27,26170.0,26240.0,26170.0,26225.0,21759.638671875,2444263
2016-12-28,26255.0,26380.0,26255.0,26310.0,21830.1640625,1575374
2016-12-29,26280.0,26335.0,26240.0,26325.0,21842.62109375,2019930
