Date,Open,High,Low,Close,Adj Close,Volume
2015-10-01,17930.0,18270.0,17820.0,18170.0,15419.1044921875,576376
2015-10-02,18010.0,18210.0,17960.0,18160.0,15410.6181640625,280976
2015-10-05,18380.0,18520.0,18310.0,18450.0,15656.7138671875,403804
2015-10-06,18800.0,18820.0,18540.0,18560.0,15750.05859375,459366
2015-10-07,18610.0,18820.0,18480.0,18800.0,15953.72265625,439977
2015-10-08,18750.0,18860.0,18570.0,18590.0,15775.5166015625,394008
2015-10-09,18630.0,18900.0,18630.0,18870.0,16013.1259765625,401359
2015-10-13,18780.0,18820.0,18680.0,18730.0,15894.3193359375,364992
2015-10-14,18570.0,18580.0,18280.0,18350.0,15571.8515625,513017
2015-10-15,18250.0,18630.0,18190.0,18510.0,15707.6279296875,384708
2015-10-16,18730.0,18850.0,18680.0,18730.0,15894.3193359375,322848
2015-10-19,18750.0,18770.0,18530.0,18610.0,15792.48828125,542868
2015-10-20,18710.0,18720.0,18600.0,18660.0,15834.916015625,149799
2015-10-21,18630.0,19070.0,18620.0,19000.0,16123.4453125,390895
2015-10-22,18870.0,19030.0,18820.0,18900.0,16038.5810546875,230922
2015-10-23,19300.0,19380.0,19270.0,19300.0,16378.0234375,947623
2015-10-26,19520.0,19560.0,19390.0,19390.0,16454.39453125,717796
2015-10-27,19420.0,19430.0,19220.0,19230.0,16318.6220703125,278490
2015-10-28,19300.0,19400.0,19280.0,19370.0,16437.427734375,166495
2015-10-29,19530.0,19550.0,19270.0,19390.0,16454.39453125,442203
2015-10-30,19380.0,19680.0,19240.0,19550.0,16590.17578125,918012
2015-11-02,19290.0,19330.0,19100.0,19150.0,16250.732421875,507949
2015-11-04,19490.0,19620.0,19380.0,19390.0,16454.39453125,510328
2015-11-05,19490.0,19640.0,19460.0,19580.0,16615.630859375,481979
2015-11-06,19660.0,19770.0,19640.0,19730.0,16742.921875,598409
2015-11-09,19880.0,20180.0,19880.0,20110.0,17065.39453125,1426183
2015-11-10,19920.0,20170.0,19910.0,20140.0,17090.853515625,384794
2015-11-11,20090.0,20210.0,20080.0,20180.0,17124.79296875,536571
2015-11-12,20110.0,20210.0,20080.0,20180.0,17124.79296875,410042
2015-11-13,19990.0,20090.0,19860.0,20060.0,17022.9609375,504540
2015-11-16,19720.0,19930.0,19700.0,19850.0,16844.75390625,360210
2015-11-17,20150.0,20210.0,20110.0,20130.0,17082.361328125,464194
2015-11-18,20240.0,20330.0,20130.0,20140.0,17090.853515625,672644
2015-11-19,20360.0,20450.0,20250.0,20340.0,17260.5703125,764220
2015-11-20,20300.0,20340.0,20200.0,20340.0,17260.5703125,475115
2015-11-24,20370.0,20440.0,20320.0,20410.0,17319.97265625,414859
2015-11-25,20340.0,20360.0,20270.0,20330.0,17252.0859375,346102
2015-11-26,20420.0,20480.0,20410.0,20420.0,17328.458984375,521868
2015-11-27,20480.0,20490.0,20310.0,20360.0,17277.54296875,223283
2015-11-30,20350.0,20370.0,20180.0,20230.0,17167.22265625,230798
2015-12-01,20320.0,20470.0,20290.0,20460.0,17362.40234375,237674
2015-12-02,20430.0,20480.0,20410.0,20430.0,17336.94140625,249947
2015-12-03,20370.0,20460.0,20340.0,20430.0,17336.94140625,364343
2015-12-04,20080.0,20140.0,19930.0,20000.0,16972.046875,783666
2015-12-07,20220.0,20300.0,20150.0,20180.0,17124.79296875,307459
2015-12-08,20210.0,20260.0,19960.0,19990.0,16963.55859375,215946
2015-12-09,19870.0,19960.0,19730.0,19790.0,16793.837890625,510819
2015-12-10,19550.0,19610.0,19500.0,19510.0,16556.232421875,612091
2015-12-11,19520.0,19770.0,19490.0,19690.0,16708.9765625,329510
2015-12-14,19240.0,19380.0,19060.0,19360.0,16428.939453125,1087551
2015-12-15,19350.0,19370.0,19030.0,19070.0,16182.8447265625,604049
2015-12-16,19370.0,19530.0,19340.0,19510.0,16556.232421875,408807
2015-12-17,19900.0,19990.0,19790.0,19840.0,16836.26953125,578704
2015-12-18,19810.0,20390.0,19450.0,19500.0,16547.7421875,1383089
2015-12-21,19330.0,19460.0,19110.0,19420.0,16479.857421875,632204
2015-12-22,19390.0,19420.0,19290.0,19370.0,16437.427734375,334004
2015-12-24,19570.0,19580.0,19250.0,19270.0,16352.5673828125,292440
2015-12-25,19300.0,19350.0,19200.0,19210.0,16301.6513671875,163300
2015-12-28,19320.0,19420.0,19240.0,19370.0,16437.427734375,202537
2015-12-29,19350.0,19480.0,19270.0,19470.0,16522.28515625,260390
2015-12-30,19580.0,19600.0,19510.0,19520.0,16564.712890625,171196
2016-01-04,19300.0,19440.0,18860.0,18950.0,16081.0126953125,1610477
2016-01-05,18870.0,19030.0,18800.0,18850.0,15996.15234375,755490
2016-01-06,18870.0,18950.0,18530.0,18670.0,15843.40625,1399603
2016-01-07,18610.0,18650.0,18230.0,18230.0,15470.01953125,1654689
2016-01-08,18100.0,18450.0,18000.0,18190.0,15436.072265625,1294538
2016-01-12,17900.0,18020.0,17640.0,17700.0,15020.2607421875,1257628
2016-01-13,17910.0,18180.0,17910.0,18180.0,15427.58984375,460840
2016-01-14,17670.0,17730.0,17380.0,17700.0,15020.2607421875,1315911
2016-01-15,17970.0,18060.0,17500.0,17590.0,14926.9130859375,713343
2016-01-18,17230.0,17480.0,17090.0,17390.0,14757.193359375,1186794
2016-01-19,17340.0,17530.0,17240.0,17500.0,14850.5390625,809454
2016-01-20,17470.0,17470.0,16810.0,16870.0,14315.9208984375,1398928
2016-01-21,16900.0,17170.0,16430.0,16450.0,13959.5068359375,1495886
2016-01-22,17030.0,17430.0,16880.0,17400.0,14765.6787109375,986948
2016-01-25,17600.0,17660.0,17350.0,17540.0,14884.486328125,1039740
2016-01-26,17240.0,17270.0,17070.0,17130.0,14536.5576171875,447995
2016-01-27,17470.0,17690.0,17390.0,17580.0,14918.4287109375,603091
2016-01-28,17490.0,17680.0,17370.0,17490.0,14842.0546875,504175
2016-01-29,17530.0,18200.0,17170.0,18020.0,15291.8115234375,1637608
2016-02-01,18300.0,18370.0,18150.0,18320.0,15546.3935546875,869125
2016-02-02,18120.0,18320.0,18120.0,18200.0,15444.5634765625,524535
2016-02-03,17850.0,17910.0,17520.0,17650.0,14977.8310546875,1104675
2016-02-04,17470.0,17650.0,17370.0,17480.0,14833.5703125,715323
2016-02-05,17240.0,17330.0,17050.0,17260.0,14646.875,834267
2016-02-08,17020.0,17530.0,16970.0,17430.0,14791.138671875,829168
2016-02-09,16770.0,16820.0,16440.0,16520.0,14018.9091796875,1163040
2016-02-10,16560.0,16580.0,15820.0,16090.0,13654.009765625,1691513
2016-02-12,15600.0,15680.0,15250.0,15340.0,13017.55859375,2133508
2016-02-15,15950.0,16570.0,15890.0,16430.0,13942.5361328125,1317572
2016-02-16,16260.0,16760.0,16220.0,16460.0,13967.994140625,911624
2016-02-17,16390.0,16620.0,16020.0,16250.0,13789.7861328125,864462
2016-02-18,16720.0,16760.0,16510.0,16600.0,14086.798828125,551658
2016-02-19,16410.0,16440.0,16190.0,16390.0,13908.5908203125,677728
2016-02-22,16230.0,16600.0,16210.0,16510.0,14010.421875,648734
2016-02-23,16610.0,16770.0,16400.0,16460.0,13967.994140625,1015959
2016-02-24,16250.0,16410.0,16140.0,16300.0,13832.216796875,577963
2016-02-25,16370.0,16640.0,16360.0,16580.0,14069.8251953125,477067
2016-02-26,16730.0,16900.0,16600.0,16600.0,14086.798828125,710051
2016-02-29,16760.0,16890.0,16470.0,16480.0,13984.9638671875,470419
2016-03-01,16440.0,16520.0,16260.0,16490.0,13993.451171875,352757
2016-03-02,16960.0,17250.0,16890.0,17160.0,14562.0166015625,1356335
2016-03-03,17120.0,17400.0,17120.0,17380.0,14748.7080078125,818697
2016-03-04,17360.0,17490.0,17300.0,17430.0,14791.138671875,413495
2016-03-07,17480.0,17480.0,17330.0,17360.0,14731.7353515625,417264
2016-03-08,17330.0,17350.0,17000.0,17200.0,14595.9619140625,691142
2016-03-09,17070.0,17150.0,16930.0,17090.0,14502.611328125,493849
2016-03-10,17240.0,17320.0,17130.0,17290.0,14672.33203125,342758
2016-03-11,17030.0,17460.0,16990.0,17380.0,14748.7080078125,656154
2016-03-14,17600.0,17750.0,17590.0,17660.0,14986.314453125,889405
2016-03-15,17690.0,17740.0,17480.0,17550.0,14892.9716796875,424947
2016-03-16,17430.0,17550.0,17390.0,17420.0,14782.6513671875,391080
2016-03-17,17550.0,17690.0,17240.0,17370.0,14740.22265625,632982
2016-03-18,17330.0,17360.0,17040.0,17150.0,14553.529296875,586332
2016-03-22,17400.0,17560.0,17280.0,17460.0,14816.5947265625,703785
2016-03-23,17500.0,17580.0,17400.0,17460.0,14816.5947265625,401096
2016-03-24,17380.0,17480.0,17280.0,17330.0,14706.27734375,409673
2016-03-25,17380.0,17460.0,17320.0,17420.0,14782.6513671875,316170
2016-03-28,17550.0,17610.0,17390.0,17530.0,14875.9970703125,819585
2016-03-29,17530.0,17700.0,17500.0,17660.0,14986.314453125,868089
2016-03-30,17620.0,17640.0,17430.0,17450.0,14808.1103515625,582611
2016-03-31,17580.0,17610.0,17310.0,17320.0,14697.791015625,567597
2016-04-01,17290.0,17290.0,16650.0,16710.0,14180.1435546875,1404780
2016-04-04,16630.0,16780.0,16570.0,16640.0,14120.7431640625,621432
2016-04-05,16600.0,16610.0,16220.0,16250.0,13789.7861328125,940607
2016-04-06,16240.0,16360.0,16120.0,16240.0,13781.3017578125,770588
2016-04-07,16240.0,16400.0,16140.0,16270.0,13806.759765625,481779
2016-04-08,16000.0,16570.0,15990.0,16370.0,13891.619140625,934939
2016-04-11,16300.0,16320.0,16040.0,16300.0,13832.216796875,694785
2016-04-12,16270.0,16500.0,16220.0,16460.0,13967.994140625,476660
2016-04-13,16710.0,16950.0,16680.0,16920.0,14358.3486328125,899530
2016-04-14,17200.0,17480.0,17160.0,17460.0,14816.5947265625,1508128
2016-04-15,17290.0,17500.0,17280.0,17390.0,14757.193359375,491054
2016-04-18,16840.0,16980.0,16790.0,16820.0,14273.4892578125,688510
2016-04-19,17290.0,17470.0,17290.0,17440.0,14799.6240234375,485691
2016-04-20,17600.0,17680.0,17430.0,17470.0,14825.08203125,954850
2016-04-21,17850.0,17960.0,17130.0,17910.0,15198.4658203125,1644957
2016-04-22,17770.0,18160.0,17760.0,18130.0,15385.1572265625,1390642
2016-04-25,18210.0,18220.0,17980.0,18030.0,15300.3017578125,539481
2016-04-26,17950.0,18020.0,17770.0,17910.0,15198.4658203125,527398
2016-04-27,17970.0,18000.0,17800.0,17900.0,15189.98046875,533740
2016-04-28,18050.0,18170.0,17100.0,17220.0,14612.9287109375,1206593
2016-05-02,16520.0,16700.0,16490.0,16680.0,14154.685546875,939296
2016-05-06,16740.0,16820.0,16520.0,16650.0,14129.2265625,444542
2016-05-09,16770.0,16830.0,16690.0,16780.0,14239.546875,386922
2016-05-10,16840.0,17150.0,16770.0,17150.0,14553.529296875,623044
2016-05-11,17310.0,17380.0,17080.0,17130.0,14536.5576171875,596595
2016-05-12,16990.0,17230.0,16910.0,17210.0,14604.447265625,376990
2016-05-13,17270.0,17360.0,16940.0,16970.0,14400.78125,483519
2016-05-16,16990.0,17190.0,16960.0,17000.0,14426.23828125,465277
2016-05-17,17200.0,17230.0,17060.0,17220.0,14612.9287109375,359652
2016-05-18,17150.0,17370.0,17070.0,17210.0,14604.447265625,608986
2016-05-19,17360.0,17410.0,17140.0,17210.0,14604.447265625,378387
2016-05-20,17160.0,17340.0,17110.0,17300.0,14680.8193359375,406334
2016-05-23,17240.0,17260.0,16970.0,17210.0,14604.447265625,642010
2016-05-24,17150.0,17160.0,17010.0,17040.0,14460.18359375,402770
2016-05-25,17360.0,17390.0,17280.0,17330.0,14706.27734375,853570
2016-05-26,17510.0,17540.0,17290.0,17320.0,14697.791015625,844929
2016-05-27,17410.0,17470.0,17350.0,17400.0,14765.6787109375,302524
2016-05-30,17540.0,17640.0,17470.0,17640.0,14969.3447265625,466562
2016-05-31,17570.0,17840.0,17560.0,17800.0,15105.1201171875,1283733
2016-06-01,17670.0,17730.0,17470.0,17500.0,14850.5390625,865815
2016-06-02,17380.0,17390.0,17080.0,17120.0,14528.068359375,1038074
2016-06-03,17170.0,17280.0,17110.0,17200.0,14595.9619140625,378031
2016-06-06,16910.0,17140.0,16860.0,17140.0,14545.04296875,623930
2016-06-07,17200.0,17270.0,17090.0,17230.0,14621.4169921875,288854
2016-06-08,17270.0,17380.0,17130.0,17380.0,14748.7080078125,385559
2016-06-09,17280.0,17350.0,17150.0,17210.0,14604.447265625,357920
2016-06-10,17190.0,17200.0,17050.0,17140.0,14545.04296875,387822
2016-06-13,16840.0,16870.0,16580.0,16590.0,14078.3125,938739
2016-06-14,16530.0,16640.0,16300.0,16400.0,13917.0771484375,980222
2016-06-15,16320.0,16540.0,16270.0,16480.0,13984.9638671875,556379
2016-06-16,16400.0,16450.0,15910.0,15960.0,13543.69140625,1074142
2016-06-17,16220.0,16320.0,16110.0,16150.0,13704.9267578125,680257
2016-06-20,16400.0,16580.0,16390.0,16490.0,13993.451171875,511483
2016-06-21,16400.0,16750.0,16300.0,16690.0,14163.171875,999152
2016-06-22,16650.0,16700.0,16520.0,16600.0,14086.798828125,327623
2016-06-23,16660.0,16810.0,16590.0,16760.0,14222.576171875,578877
2016-06-24,16890.0,16950.0,15350.0,15450.0,13110.9052734375,2695980
2016-06-27,15680.0,15850.0,15570.0,15840.0,13441.859375,1188744
2016-06-28,15620.0,15990.0,15510.0,15880.0,13475.802734375,993501
2016-06-29,16100.0,16170.0,15930.0,16110.0,13670.9814453125,596274
2016-06-30,16310.0,16340.0,16140.0,16150.0,13704.9267578125,435045
2016-07-01,16260.0,16320.0,16170.0,16220.0,13764.328125,389587
2016-07-04,16100.0,16370.0,16100.0,16330.0,13857.67578125,545194
2016-07-05,16230.0,16260.0,16140.0,16200.0,13747.3564453125,584234
2016-07-06,15680.0,15700.0,15440.0,15650.0,13280.6259765625,1122316
2016-07-07,15640.0,15700.0,15500.0,15550.0,13195.765625,375778
2016-07-08,15560.0,15680.0,15370.0,15390.0,13289.8916015625,573834
2016-07-11,15740.0,16090.0,15740.0,15980.0,13799.3798828125,729711
2016-07-12,16310.0,16530.0,16300.0,16350.0,14118.8916015625,840809
2016-07-13,16750.0,16760.0,16480.0,16490.0,14239.7861328125,672920
2016-07-14,16530.0,16690.0,16500.0,16670.0,14395.22265625,593785
2016-07-15,16740.0,16890.0,16690.0,16780.0,14490.2138671875,960740
2016-07-19,16900.0,17020.0,16800.0,17010.0,14688.828125,1404062
2016-07-20,16920.0,16980.0,16830.0,16940.0,14628.3798828125,542774
2016-07-21,17170.0,17230.0,17020.0,17080.0,14749.275390625,590320
2016-07-22,16850.0,16970.0,16840.0,16880.0,14576.568359375,328024
2016-07-25,16940.0,17060.0,16890.0,16910.0,14602.474609375,355989
2016-07-26,16820.0,16830.0,16590.0,16670.0,14395.22265625,441081
2016-07-27,16850.0,17120.0,16820.0,16950.0,14637.0146484375,1062110
2016-07-28,16860.0,16890.0,16720.0,16770.0,14481.580078125,830744
2016-07-29,16720.0,16990.0,16420.0,16850.0,14550.662109375,1454934
2016-08-01,16650.0,16960.0,16600.0,16910.0,14602.474609375,1097916
2016-08-02,16740.0,16820.0,16660.0,16670.0,14395.22265625,629657
2016-08-03,16460.0,16560.0,16320.0,16360.0,14127.5263671875,681025
2016-08-04,16410.0,16550.0,16180.0,16520.0,14265.6923828125,1285464
2016-08-05,16530.0,16630.0,16500.0,16530.0,14274.328125,385513
2016-08-08,16800.0,16930.0,16770.0,16920.0,14611.107421875,533354
2016-08-09,16920.0,17060.0,16910.0,17040.0,14714.734375,533512
2016-08-10,16980.0,17110.0,16940.0,16990.0,14671.556640625,507526
2016-08-12,17130.0,17240.0,17100.0,17190.0,14844.2646484375,581744
2016-08-15,17160.0,17220.0,17130.0,17130.0,14792.4521484375,218231
2016-08-16,17190.0,17190.0,16890.0,16890.0,14585.203125,351079
2016-08-17,16890.0,17060.0,16880.0,17040.0,14714.734375,425813
2016-08-18,16920.0,17000.0,16760.0,16780.0,14490.2138671875,434635
2016-08-19,16850.0,16900.0,16730.0,16830.0,14533.3896484375,228879
2016-08-22,16880.0,16910.0,16820.0,16880.0,14576.568359375,267902
2016-08-23,16820.0,16950.0,16730.0,16760.0,14472.9423828125,508365
2016-08-24,16870.0,16930.0,16820.0,16850.0,14550.662109375,237784
2016-08-25,16860.0,16920.0,16800.0,16850.0,14550.662109375,163167
2016-08-26,16780.0,16780.0,16610.0,16660.0,14386.5908203125,429761
2016-08-29,16970.0,17060.0,16960.0,17030.0,14706.099609375,368410
2016-08-30,17000.0,17050.0,16970.0,17050.0,14723.3701171875,373140
2016-08-31,17160.0,17210.0,17130.0,17180.0,14835.6298828125,379203
2016-09-01,17180.0,17250.0,17160.0,17220.0,14870.169921875,300774
2016-09-02,17180.0,17240.0,17140.0,17220.0,14870.169921875,312431
2016-09-05,17420.0,17450.0,17310.0,17320.0,14956.5234375,734488
2016-09-06,17340.0,17400.0,17330.0,17370.0,14999.703125,216717
2016-09-07,17200.0,17320.0,17200.0,17320.0,14956.5234375,193445
2016-09-08,17290.0,17300.0,17140.0,17270.0,14913.3486328125,447353
2016-09-09,17290.0,17320.0,17200.0,17280.0,14921.9833984375,216857
2016-09-12,17070.0,17100.0,16890.0,16960.0,14645.6513671875,438098
2016-09-13,17070.0,17080.0,16950.0,17020.0,14697.4619140625,290050
2016-09-14,16910.0,17000.0,16890.0,16910.0,14602.474609375,161952
2016-09-15,16810.0,16820.0,16650.0,16700.0,14421.1298828125,380352
2016-09-16,16750.0,16820.0,16710.0,16820.0,14524.75390625,248273
2016-09-20,16700.0,16880.0,16680.0,16770.0,14481.580078125,204909
2016-09-21,16760.0,17110.0,16650.0,17110.0,14775.1806640625,786389
2016-09-23,17060.0,17100.0,17010.0,17040.0,14714.734375,295718
2016-09-26,17000.0,17000.0,16790.0,16810.0,14516.1181640625,316590
2016-09-27,16680.0,16960.0,16570.0,16960.0,14645.6513671875,417391
2016-09-28,16900.0,16920.0,16780.0,16860.0,14559.2958984375,326496
2016-09-29,17020.0,17170.0,17000.0,17100.0,14766.5458984375,526914
2016-09-30,16900.0,16900.0,16800.0,16860.0,14559.2958984375,512950
2016-10-03,16990.0,17060.0,16960.0,17000.0,14680.1923828125,311409
2016-10-04,17070.0,17150.0,17040.0,17110.0,14775.1806640625,424545
2016-10-05,17190.0,17250.0,17130.0,17240.0,14887.4404296875,384555
2016-10-06,17330.0,17390.0,17290.0,17310.0,14947.890625,485598
2016-10-07,17280.0,17310.0,17230.0,17280.0,14921.9833984375,390338
2016-10-11,17350.0,17490.0,17350.0,17440.0,15060.150390625,459156
2016-10-12,17280.0,17370.0,17250.0,17270.0,14913.3486328125,283869
2016-10-13,17350.0,17400.0,17150.0,17180.0,14835.6298828125,509701
2016-10-14,17180.0,17290.0,17150.0,17290.0,14930.6181640625,327111
2016-10-17,17270.0,17360.0,17240.0,17330.0,14965.1611328125,230406
2016-10-18,17280.0,17390.0,17260.0,17380.0,15008.337890625,193619
2016-10-19,17370.0,17440.0,17360.0,17410.0,15034.244140625,216281
2016-10-20,17400.0,17660.0,17400.0,17640.0,15232.859375,1009907
2016-10-21,17690.0,17720.0,17580.0,17620.0,15215.5869140625,294705
2016-10-24,17680.0,17680.0,17590.0,17660.0,15250.126953125,177328
2016-10-25,17750.0,17810.0,17730.0,17810.0,15379.66015625,358314
2016-10-26,17740.0,17820.0,17720.0,17800.0,15371.0224609375,313435
2016-10-27,17780.0,17840.0,17700.0,17760.0,15336.484375,283704
2016-10-28,17870.0,17890.0,17830.0,17880.0,15440.109375,409013
2016-10-31,17790.0,17860.0,17750.0,17860.0,15422.837890625,219737
2016-11-01,17830.0,17910.0,17760.0,17880.0,15440.109375,373066
2016-11-02,17680.0,17710.0,17500.0,17570.0,15172.4111328125,622735
2016-11-04,17400.0,17410.0,17230.0,17320.0,14956.5234375,574838
2016-11-07,17590.0,17620.0,17490.0,17610.0,15206.9541015625,355671
2016-11-08,17680.0,17680.0,17550.0,17590.0,15189.6806640625,274682
2016-11-09,17730.0,17870.0,16500.0,16720.0,14438.3994140625,3517265
2016-11-10,17740.0,17820.0,17530.0,17750.0,15327.8525390625,1874755
2016-11-11,17950.0,18050.0,17750.0,17800.0,15371.0224609375,1217952
2016-11-14,17920.0,18140.0,17900.0,18100.0,15630.087890625,913762
2016-11-15,18130.0,18150.0,18040.0,18100.0,15630.087890625,436000
2016-11-16,18290.0,18340.0,18250.0,18320.0,15820.064453125,1128466
2016-11-17,18220.0,18320.0,18210.0,18300.0,15802.7939453125,351689
2016-11-18,18490.0,18500.0,18420.0,18420.0,15906.4189453125,928083
2016-11-21,18490.0,18580.0,18450.0,18540.0,16010.0478515625,408621
2016-11-22,18510.0,18620.0,18490.0,18600.0,16061.8583984375,465598
2016-11-24,18800.0,18840.0,18760.0,18780.0,16217.29296875,641575
2016-11-25,18850.0,18940.0,18740.0,18840.0,16269.107421875,825855
2016-11-28,18750.0,18820.0,18660.0,18800.0,16234.5654296875,467622
2016-11-29,18680.0,18770.0,18680.0,18750.0,16191.390625,257712
2016-11-30,18800.0,18820.0,18720.0,18740.0,16182.7529296875,363639
2016-12-01,19050.0,19210.0,18910.0,18960.0,16372.7314453125,982671
2016-12-02,18890.0,18930.0,18760.0,18870.0,16295.0146484375,596634
2016-12-05,18790.0,18820.0,18680.0,18730.0,16174.1171875,618374
2016-12-06,18910.0,18950.0,18760.0,18810.0,16243.203125,341223
2016-12-07,18890.0,18950.0,18850.0,18940.0,16355.462890625,533590
2016-12-08,19140.0,19220.0,19060.0,19210.0,16588.6171875,468837
2016-12-09,19240.0,19510.0,19240.0,19480.0,16821.775390625,992489
2016-12-12,19680.0,19750.0,19520.0,19620.0,16942.669921875,544215
2016-12-13,19550.0,19730.0,19520.0,19720.0,17029.01953125,574203
2016-12-14,19750.0,19760.0,19650.0,19710.0,17020.38671875,357071
2016-12-15,19800.0,19910.0,19650.0,19740.0,17046.294921875,892927
2016-12-16,19890.0,19920.0,19820.0,19860.0,17149.91796875,541953
2016-12-19,19790.0,19870.0,19770.0,19870.0,17158.556640625,332256
2016-12-20,19840.0,19990.0,19830.0,19960.0,17236.271484375,453711
2016-12-21,20000.0,20070.0,19840.0,19920.0,17201.728515625,687774
2016-12-22,19890.0,19890.0,19800.0,19880.0,17167.19140625,348621
2016-12-26,19880.0,19910.0,19860.0,19870.0,17158.556640625,191167
2016-12-27,19840.0,19960.0,19830.0,19870.0,17158.556640625,234988
2016-12-28,19910.0,19950.0,19860.0,19920.0,17201.728515625,297785
2016-12-29,19810.0,19810.0,19580.0,19630.0,16951.3046875,486844
2016-12-30,19480.0,19670.0,19470.0,19580.0,16908.125,396139
2017-01-04,19790.0,20100.0,19780.0,20080.0,17339.8984375,749647
2017-01-05,20100.0,20120.0,19960.0,20020.0,17288.083984375,679991
2017-01-06,19850.0,19980.0,19830.0,19950.0,17227.638671875,474555
2017-01-10,19910.0,19980.0,19750.0,19820.0,17115.376953125,388580
2017-01-11,19860.0,19890.0,19830.0,19860.0,17149.91796875,351023
2017-01-12,19760.0,19780.0,19560.0,19640.0,16959.94140625,591801
2017-01-13,19660.0,19790.0,19650.0,19790.0,17089.46875,372166
2017-01-16,19710.0,19740.0,19550.0,19610.0,16934.033203125,481413
2017-01-17,19560.0,19560.0,19310.0,19320.0,16683.603515625,658995
2017-01-18,19240.0,19430.0,19130.0,19400.0,16752.689453125,689105
2017-01-19,19550.0,19620.0,19470.0,19580.0,16908.125,308724
2017-01-20,19540.0,19680.0,19530.0,19630.0,16951.3046875,335402
2017-01-23,19450.0,19520.0,19360.0,19400.0,16752.689453125,437368
2017-01-24,19290.0,19400.0,19260.0,19290.0,16657.6953125,399512
2017-01-25,19570.0,19630.0,19460.0,19510.0,16847.681640625,871864
2017-01-26,19740.0,19900.0,19720.0,19870.0,17158.556640625,430065
2017-01-27,19960.0,19980.0,19890.0,19930.0,17210.369140625,406369
2017-01-30,19880.0,19880.0,19790.0,19860.0,17149.91796875,200917
2017-01-31,19610.0,19680.0,19520.0,19540.0,16873.5859375,572642
2017-02-01,19420.0,19640.0,19400.0,19640.0,16959.94140625,469320
2017-02-02,19660.0,19660.0,19350.0,19410.0,16761.32421875,641040
2017-02-03,19500.0,19550.0,19310.0,19400.0,16752.689453125,463324
2017-02-06,19580.0,19590.0,19390.0,19450.0,16795.8671875,269708
2017-02-07,19320.0,19460.0,19290.0,19400.0,16752.689453125,234788
2017-02-08,19420.0,19490.0,19350.0,19470.0,16813.138671875,130284
2017-02-09,19430.0,19470.0,19350.0,19390.0,16744.0546875,126467
2017-02-10,19730.0,19890.0,19690.0,19860.0,17149.91796875,582789
2017-02-13,20000.0,20020.0,19910.0,19960.0,17236.271484375,475382
2017-02-14,19980.0,19990.0,19720.0,19740.0,17046.294921875,385408
2017-02-15,19960.0,19990.0,19920.0,19920.0,17201.728515625,553083
2017-02-16,19910.0,19920.0,19750.0,19820.0,17115.376953125,348707
2017-02-17,19720.0,19760.0,19650.0,19730.0,17037.658203125,265422
2017-02-20,19670.0,19760.0,19600.0,19740.0,17046.294921875,196105
2017-02-21,19760.0,19890.0,19760.0,19860.0,17149.91796875,112658
2017-02-22,19930.0,19930.0,19820.0,19860.0,17149.91796875,131029
2017-02-23,19860.0,19870.0,19750.0,19870.0,17158.556640625,118747
2017-02-24,19750.0,19890.0,19710.0,19800.0,17098.107421875,215524
2017-02-27,19650.0,19680.0,19490.0,19660.0,16977.2109375,430016
2017-02-28,19720.0,19770.0,19630.0,19630.0,16951.3046875,206494
2017-03-01,19720.0,19920.0,19660.0,19910.0,17193.09375,489398
2017-03-02,20150.0,20180.0,20060.0,20060.0,17322.626953125,1183536
2017-03-03,20060.0,20090.0,19890.0,19980.0,17253.54296875,298779
2017-03-06,19920.0,19920.0,19840.0,19890.0,17175.82421875,129342
2017-03-07,19830.0,19880.0,19820.0,19840.0,17132.6484375,145979
2017-03-08,19820.0,19840.0,19690.0,19760.0,17063.56640625,277833
2017-03-09,19860.0,19860.0,19770.0,19820.0,17115.376953125,118394
2017-03-10,20000.0,20130.0,19950.0,20110.0,17365.8046875,499861
2017-03-13,20040.0,20170.0,20040.0,20130.0,17383.072265625,284734
2017-03-14,20150.0,20150.0,20100.0,20110.0,17365.8046875,214476
2017-03-15,20040.0,20090.0,20000.0,20090.0,17348.533203125,134347
2017-03-16,19960.0,20130.0,19950.0,20090.0,17348.533203125,312676
2017-03-17,20010.0,20050.0,19990.0,20020.0,17288.083984375,133967
2017-03-21,19920.0,20000.0,19840.0,19960.0,17236.271484375,348375
2017-03-22,19590.0,19680.0,19520.0,19550.0,16882.22265625,766335
2017-03-23,19570.0,19610.0,19460.0,19600.0,16925.3984375,427558
2017-03-24,19590.0,19800.0,19550.0,19750.0,17054.9296875,244674
2017-03-27,19550.0,19590.0,19420.0,19480.0,16821.775390625,389517
2017-03-28,19630.0,19690.0,19590.0,19670.0,16985.845703125,248911
2017-03-29,19840.0,19880.0,19780.0,19840.0,17132.6484375,411027
2017-03-30,19800.0,19840.0,19660.0,19670.0,16985.845703125,236417
2017-03-31,19800.0,19840.0,19540.0,19540.0,16873.5859375,285737
2017-04-03,19590.0,19700.0,19540.0,19610.0,16934.033203125,251244
2017-04-04,19550.0,19570.0,19320.0,19420.0,16769.9609375,725894
2017-04-05,19510.0,19560.0,19390.0,19490.0,16830.408203125,183509
2017-04-06,19380.0,19420.0,19140.0,19220.0,16597.25390625,735664
2017-04-07,19360.0,19390.0,19120.0,19300.0,16666.333984375,546985
2017-04-10,19410.0,19470.0,19380.0,19430.0,16778.595703125,155039
2017-04-11,19310.0,19390.0,19270.0,19350.0,16709.51171875,259776
